season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Backler, Silas",Silas,Backler,,378,"Backler, Silas","BACKLER,SILAS",Maine Maritime,MMA,1208-2533,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,58,84
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Barosi, Ludovico",Ludovico,Barosi,,1133,"Barosi, Ludovico","BAROSI,LUDOVICO",Husson ,HUS,1201-4770,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,59,83
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Barr, Jamie",Jamie,Barr,,1133,"Barr, Jamie","BARR,JAMIE",Husson ,HUS,1201-4098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,60,83
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Ben Albert,Ben,Albert,,30065,Ben Albert,"ALBERT,BEN",VTSU Lyndon,VERMONT,804-1410,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,61,83
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,Billy Wray,Billy,Wray,,30040,Billy Wray,"WRAY,BILLY",UMaine-Presque Isle,ME.-PRES,1414-907,2,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,62,83
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Boustead, Lochie",Lochie,Boustead,,1133,"Boustead, Lochie","BOUSTEAD,LOCHIE",Husson ,HUS,1201-4608,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,63,82
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Brooks  White,Brooks,White,,30065,Brooks  White,"WHITE,BROOKS",VTSU Lyndon,VERMONT,804-1551,2,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,64,82
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Burgess, Tre",Tre,Burgess,,2758,"Burgess, Tre","BURGESS,TRE",Thomas,TCT,1210-2891,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,3.00,1.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,65,82
2026-27,msoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Burr, Aiden",Aiden,Burr,,378,"Burr, Aiden","BURR,AIDEN",Maine Maritime,MMA,1208-1742,3,2,10,0,10,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,209:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,66,82
2026-27,msoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Butler, Connor",Connor,Butler,,378,"Butler, Connor","BUTLER,CONNOR",Maine Maritime,MMA,1208-2163,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,67,81
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,Caleb Howlett,Caleb,Howlett,,30040,Caleb Howlett,"HOWLETT,CALEB",UMaine-Presque Isle,ME.-PRES,1414-1350,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,68,81
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Castellanos, Alejandro",Alejandro,Castellanos,,1133,"Castellanos, Alejandro","CASTELLANOS,ALEJANDRO",Husson ,HUS,1201-3669,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,69,81
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,"Castonguay, Jordan",Jordan,Castonguay,,379,"Castonguay, Jordan","CASTONGUAY,JORDAN",UMaine-Farmington,UMF,1207-2309,1,0,22,0,22,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,70,81
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Ceruti, Lorenzo",Lorenzo,Ceruti,,1133,"Ceruti, Lorenzo","CERUTI,LORENZO",Husson ,HUS,1201-4333,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,71,80
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Claeys, Remy",Remy,Claeys,,2758,"Claeys, Remy","CLAEYS,REMY",Thomas,TCT,1210-3268,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,72,80
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Coffin, Cruz",Cruz,Coffin,,1133,"Coffin, Cruz","COFFIN,CRUZ",Husson ,HUS,1201-4609,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,73,80
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Cole  Puhalski,Cole,Puhalski,,30065,Cole  Puhalski,"PUHALSKI,COLE",VTSU Lyndon,VERMONT,804-1548,2,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,74,80
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,Colt Curtis,Colt,Curtis,,30040,Colt Curtis,"CURTIS,COLT",UMaine-Presque Isle,ME.-PRES,1414-1345,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,75,79
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Cruz, Edwin",Edwin,Cruz,,1133,"Cruz, Edwin","CRUZ,EDWIN",Husson ,HUS,1201-4334,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,76,79
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,"Dana, Kaeson",Kaeson,Dana,,379,"Dana, Kaeson","DANA,KAESON",UMaine-Farmington,UMF,1207-2308,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,77,79
2026-27,msoc,North Atlantic Conference (NAC),nac,Lesley,Daniel Excell,Daniel,Excell,,24317,Daniel Excell,"EXCELL,DANIEL",Lesley,LESLEY,0,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,78,79
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,David Sanyaolu,David,Sanyaolu,,30040,David Sanyaolu,"SANYAOLU,DAVID",UMaine-Presque Isle,ME.-PRES,1414-1347,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,173:00,1,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,79,78
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Davila, Carlos",Carlos,Davila,,1133,"Davila, Carlos","DAVILA,CARLOS",Husson ,HUS,1201-4611,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,80,78
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,"Davis, Oscar",Oscar,Davis,,379,"Davis, Oscar","DAVIS,OSCAR",UMaine-Farmington,UMF,1207-2107,2,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,81,78
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"DeShield-Tankard, Adio",Adio,DeShield-Tankard,,2758,"DeShield-Tankard, Adio","DESHIELD-TANKARD,ADIO",Thomas,TCT,1210-2995,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,82,78
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Desorme, Tibo",Tibo,Desorme,,1133,"Desorme, Tibo","DESORME,TIBO",Husson ,HUS,1201-4102,2,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,83,77
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Dmello, Kabir",Kabir,Dmello,,1133,"Dmello, Kabir","DMELLO,KABIR",Husson ,HUS,1201-4610,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,84,77
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Dominicci, Gabriel",Gabriel,Dominicci,,2758,"Dominicci, Gabriel","DOMINICCI,GABRIEL",Thomas,TCT,1210-3270,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,85,77
2026-27,msoc,North Atlantic Conference (NAC),nac,Lesley,Drew Kruger,Drew,Kruger,,24317,Drew Kruger,"KRUGER,DREW",Lesley,LESLEY,0,1,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,86,77
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Eldering, Wessel",Wessel,Eldering,,1133,"Eldering, Wessel","ELDERING,WESSEL",Husson ,HUS,1201-4328,2,2,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,87,76
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Ethan Cardenas,Ethan,Cardenas,,30065,Ethan Cardenas,"CARDENAS,ETHAN",VTSU Lyndon,VERMONT,804-1469,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,2,0,1.50,1.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,88,76
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Eve, Chance",Chance,Eve,,2758,"Eve, Chance","EVE,CHANCE",Thomas,TCT,1210-3395,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,89,76
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Everett Winslow,Everett,Winslow,,30065,Everett Winslow,"WINSLOW,EVERETT",VTSU Lyndon,VERMONT,804-1418,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,90,76
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Fisher Lajoie,Fisher,Lajoie,,30065,Fisher Lajoie,"LAJOIE,FISHER",VTSU Lyndon,VERMONT,804-1545,2,2,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,91,75
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Fjeldavli, Abel",Abel,Fjeldavli,,2758,"Fjeldavli, Abel","FJELDAVLI,ABEL",Thomas,TCT,1210-3396,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,92,75
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Fonseca, Jamie",Jamie,Fonseca,,2758,"Fonseca, Jamie","FONSECA,JAMIE",Thomas,TCT,1210-2888,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,93,75
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Forrest, Alexander",Alexander,Forrest,,1133,"Forrest, Alexander","FORREST,ALEXANDER",Husson ,HUS,1201-4612,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,94,75
2026-27,msoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Foyt, Rory",Rory,Foyt,,378,"Foyt, Rory","FOYT,RORY",Maine Maritime,MMA,1208-2395,2,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,95,74
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Gaiani, Vittorio",Vittorio,Gaiani,,1133,"Gaiani, Vittorio","GAIANI,VITTORIO",Husson ,HUS,1201-4613,2,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,96,74
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Garcia, Serafin",Serafin,Garcia,,2758,"Garcia, Serafin","GARCIA,SERAFIN",Thomas,TCT,1210-3171,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,97,74
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,Garrett Fletcher,Garrett,Fletcher,,30040,Garrett Fletcher,"FLETCHER,GARRETT",UMaine-Presque Isle,ME.-PRES,1414-960,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,98,74
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Gavin  Rummler,Gavin,Rummler,,30065,Gavin  Rummler,"RUMMLER,GAVIN",VTSU Lyndon,VERMONT,804-1549,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,99,73
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Gilbert, Maxwell",Maxwell,Gilbert,,2758,"Gilbert, Maxwell","GILBERT,MAXWELL",Thomas,TCT,1210-3047,1,1,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,100,73
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Glotheim, Adne",Adne,Glotheim,,1133,"Glotheim, Adne","GLOTHEIM,ADNE",Husson ,HUS,1201-4332,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,101,73
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Gomez, Jeremiah",Jeremiah,Gomez,,2758,"Gomez, Jeremiah","GOMEZ,JEREMIAH",Thomas,TCT,1210-3172,1,1,85,0,85,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,2.00,1.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,102,73
2026-27,msoc,North Atlantic Conference (NAC),nac,Lesley,Gustavo Sampaio,Gustavo,Sampaio,,24317,Gustavo Sampaio,"SAMPAIO,GUSTAVO",Lesley,LESLEY,0,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,3.00,1.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,103,72
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Hamadi, Chadi",Chadi,Hamadi,,1133,"Hamadi, Chadi","HAMADI,CHADI",Husson ,HUS,1201-4345,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,104,72
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,"Hamilton, Jackson",Jackson,Hamilton,,379,"Hamilton, Jackson","HAMILTON,JACKSON",UMaine-Farmington,UMF,1207-2394,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,105,72
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,"Hamilton, Maxwell",Maxwell,Hamilton,,379,"Hamilton, Maxwell","HAMILTON,MAXWELL",UMaine-Farmington,UMF,1207-2110,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,106,72
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,"Harron, Rafael",Rafael,Harron,,379,"Harron, Rafael","HARRON,RAFAEL",UMaine-Farmington,UMF,1207-2108,2,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,107,71
2026-27,msoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Hawkins, Dylan",Dylan,Hawkins,,378,"Hawkins, Dylan","HAWKINS,DYLAN",Maine Maritime,MMA,1208-2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,108,71
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,"Hering, Jamison",Jamison,Hering,,379,"Hering, Jamison","HERING,JAMISON",UMaine-Farmington,UMF,1207-2393,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,109,71
2026-27,msoc,North Atlantic Conference (NAC),nac,VTSU Lyndon,Hill barnes Haven,Hill barnes,Haven,,30065,Hill barnes Haven,"BARNES,HAVEN HILL",VTSU Lyndon,VERMONT,804-1544,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,110,71
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Hodgins, Andrew",Andrew,Hodgins,,2758,"Hodgins, Andrew","HODGINS,ANDREW",Thomas,TCT,1210-2892,1,1,3,0,3,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,111,70
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Holmsteinsson, Jonatan",Jonatan,Holmsteinsson,,2758,"Holmsteinsson, Jonatan","HOLMSTEINSSON,JONATAN",Thomas,TCT,1210-3398,1,1,29,0,29,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,112,70
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Hrabchak, Tighe",Tighe,Hrabchak,,1133,"Hrabchak, Tighe","HRABCHAK,TIGHE",Husson ,HUS,1201-4343,2,0,29,0,29,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,113,70
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Ivarsson, David",David,Ivarsson,,2758,"Ivarsson, David","IVARSSON,DAVID",Thomas,TCT,1210-3001,1,1,14,0,14,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8628976301513267,114,70
