season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Leahey, Ian",Ian,Leahey,,247,"Leahey, Ian","LEAHEY,IAN",LEAHEYIANGENESEO,18,14,,,Geneseo,GENESEO,0,,,,,,1.22,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,8,5,816:00,114,0,1.000,28,45,0,22,6,16,.622,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Martin, Caleb",Caleb,Martin,,247,"Martin, Caleb","MARTIN,CALEB",MARTINCALEBGENESEO,10,1,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,1,0,1,3,60:00,0,2,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Reffelt, Nick",Nick,Reffelt,,247,"Reffelt, Nick","REFFELT,NICK",REFFELTNICKGENESEO,17,13,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,30,0,14,15,756:00,114,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Stanton, Aidan",Aidan,Stanton,,247,"Stanton, Aidan","STANTON,AIDAN",STANTONAIDANGENESEO,16,1,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,86,29,0,3,0,60:00,0,147,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Helrigel, Jack",Jack,Helrigel,,247,"Helrigel, Jack","HELRIGEL,JACK",HELRIGELJACKGENESEO,17,1,,,Geneseo,GENESEO,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,1,21,0,4,4,60:00,0,1,1.000,2,3,0,1,1,0,.667,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"O'Brien, Mack",Mack,O'Brien,,247,"O'Brien, Mack","O'BRIEN,MACK",O'BRIENMACKGENESEO,7,0,,,Geneseo,GENESEO,0,,,,,,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,2,6,0,1,0,1,.333,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Trebing, Ronnie",Ronnie,Trebing,,247,"Trebing, Ronnie","TREBING,RONNIE",TREBINGRONNIEGENESEO,16,0,,,Geneseo,GENESEO,0,,,,,,1.19,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,0,00:00,0,0,1.000,27,37,0,19,4,15,.730,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Johanson, Alex",Alex,Johanson,,247,"Johanson, Alex","JOHANSON,ALEX",JOHANSONALEXGENESEO,16,0,,,Geneseo,GENESEO,0,,,,,,0.75,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,00:00,0,0,1.000,10,16,0,12,6,6,.625,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Atkinson, Jimmy",Jimmy,Atkinson,,247,"Atkinson, Jimmy","ATKINSON,JIMMY",ATKINSONJIMMYGENESEO,18,18,,,Geneseo,GENESEO,0,,,,,,3.22,0,0,0,0,0,3,13,0,7,2,0,0,0,0,0,0,0,1,2,0,0,0,0,21,0,21,3,1057:00,136,0,1.000,67,107,0,58,15,43,.626,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Tittmann, Andrew",Andrew,Tittmann,,247,"Tittmann, Andrew","TITTMANN,ANDREW",TITTMANNANDREWGENESEO,18,17,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,3,944:00,141,0,1.000,0,0,0,0,0,0,.000,18,847:05,153,180,0,11,7,0,6,0,0,563,10.84,.541
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Oberst, Cal",Cal,Oberst,,247,"Oberst, Cal","OBERST,CAL",OBERSTCALGENESEO,15,0,,,Geneseo,GENESEO,0,,,,,,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,2,3,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Esposito, Max",Max,Esposito,,247,"Esposito, Max","ESPOSITO,MAX",ESPOSITOMAXGENESEO,16,0,,,Geneseo,GENESEO,0,,,,,,0.94,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,9,1,00:00,0,0,1.000,19,31,0,15,4,11,.613,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Moore, William",William,Moore,,247,"Moore, William","MOORE,WILLIAM",MOOREWILLIAMGENESEO,3,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Rheude, Alex",Alex,Rheude,,247,"Rheude, Alex","RHEUDE,ALEX",RHEUDEALEXGENESEO,8,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Besaw, Christian",Christian,Besaw,,247,"Besaw, Christian","BESAW,CHRISTIAN",BESAWCHRISTIANGENESEO,6,0,,,Geneseo,GENESEO,0,,,,,,1.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,10,11,0,6,0,6,.909,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Stanat, Aksel",Aksel,Stanat,,247,"Stanat, Aksel","STANAT,AKSEL",STANATAKSELGENESEO,18,18,,,Geneseo,GENESEO,0,,,,,,1.44,0,0,0,0,0,1,13,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,22,1,1057:00,136,0,1.000,43,69,0,26,6,20,.623,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Cavanaugh, Brady",Brady,Cavanaugh,,247,"Cavanaugh, Brady","CAVANAUGH,BRADY",CAVANAUGHBRADYGENESEO,11,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,4,6,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Bradshaw, Ben",Ben,Bradshaw,,247,"Bradshaw, Ben","BRADSHAW,BEN",BRADSHAWBENGENESEO,4,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13:00,25,0,1.000,0,0,0,0,0,0,.000,3,31:33,0,6,0,0,0,0,0,0,0,16,.00,1.000
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"NiCastro, Nick",Nick,NiCastro,,247,"NiCastro, Nick","NICASTRO,NICK",NICASTRONICKGENESEO,4,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Altieri, Jagger",Jagger,Altieri,,247,"Altieri, Jagger","ALTIERI,JAGGER",ALTIERIJAGGERGENESEO,2,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Fitzgerald, Ryan",Ryan,Fitzgerald,,247,"Fitzgerald, Ryan","FITZGERALD,RYAN",FITZGERALDRYANGENESEO,8,0,,,Geneseo,GENESEO,0,,,,,,1.00,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00:00,0,1,1.000,12,15,0,8,0,8,.800,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Mitchell, Skyler",Skyler,Mitchell,,247,"Mitchell, Skyler","MITCHELL,SKYLER",MITCHELLSKYLERGENESEO,5,0,,,Geneseo,GENESEO,0,,,,,,1.20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,11,15,0,6,0,6,.733,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Browne, Padric",Padric,Browne,,247,"Browne, Padric","BROWNE,PADRIC",BROWNEPADRICGENESEO,8,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Nicholas, Dom",Dom,Nicholas,,247,"Nicholas, Dom","NICHOLAS,DOM",NICHOLASDOMGENESEO,5,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Kane, Ian",Ian,Kane,,247,"Kane, Ian","KANE,IAN",KANEIANGENESEO,3,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,1,1,00:00,0,12,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Addonizio, Charles",Charles,Addonizio,,247,"Addonizio, Charles","ADDONIZIO,CHARLES",ADDONIZIOCHARLESGENESEO,7,0,,,Geneseo,GENESEO,0,,,,,,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,0,1,0,1,1,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Sullivan, Brodie",Brodie,Sullivan,,247,"Sullivan, Brodie","SULLIVAN,BRODIE",SULLIVANBRODIEGENESEO,4,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,30:00,0,0,1.000,0,0,0,0,0,0,.000,4,60:00,4,3,0,0,0,0,0,0,0,14,4.00,.429
2025-26,mlax,Empire 8 (E8),e8,Geneseo,"Clancy, Beckham",Beckham,Clancy,,247,"Clancy, Beckham","CLANCY,BECKHAM",CLANCYBECKHAMGENESEO,3,0,,,Geneseo,GENESEO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01:00,35,0,1.000,0,0,0,0,0,0,.000,2,04:04,1,0,0,0,0,0,0,0,0,1,14.75,.000
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Kaiden Johnson,Kaiden,Johnson,,273,Kaiden Johnson,"JOHNSON,KAIDEN",JOHNSONKAIDENHARTWICK,16,16,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,1,902:00,167,0,1.000,0,0,0,0,0,0,.000,16,869:59,206,199,0,10,6,0,10,0,0,618,14.21,.491
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Nicholas Fernandez,Nicholas,Fernandez,,273,Nicholas Fernandez,"FERNANDEZ,NICHOLAS",FERNANDEZNICHOLASHARTWICK,6,0,,,Hartwick,HARTWICK,0,,,,,,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,00:00,0,0,1.000,11,15,0,5,3,2,.733,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Michael LoBosco,Michael,LoBosco,,273,Michael LoBosco,"LOBOSCO,MICHAEL",LOBOSCOMICHAELHARTWICK,13,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,6,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Steve Grossman,Steve,Grossman,,273,Steve Grossman,"GROSSMAN,STEVE",GROSSMANSTEVEHARTWICK,6,0,,,Hartwick,HARTWICK,0,,,,,,0.50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,00:00,0,0,1.000,4,7,0,3,2,1,.571,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Matt White,Matt,White,,273,Matt White,"WHITE,MATT",WHITEMATTHARTWICK,2,0,,,Hartwick,HARTWICK,0,,,,,,1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,1,3,0,2,1,1,.333,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Eddie Shinn,Eddie,Shinn,,273,Eddie Shinn,"SHINN,EDDIE",SHINNEDDIEHARTWICK,1,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:00,25,0,1.000,0,0,0,0,0,0,.000,1,04:25,0,0,0,0,0,0,0,0,0,1,.00,.000
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Spencer Hogaboom,Spencer,Hogaboom,,273,Spencer Hogaboom,"HOGABOOM,SPENCER",HOGABOOMSPENCERHARTWICK,16,0,,,Hartwick,HARTWICK,0,,,,,,1.38,0,0,0,0,0,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,3,00:00,0,0,1.000,42,59,0,22,11,11,.712,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Tyler Nocito,Tyler,Nocito,,273,Tyler Nocito,"NOCITO,TYLER",NOCITOTYLERHARTWICK,16,0,,,Hartwick,HARTWICK,0,,,,,,2.19,0,0,0,0,0,2,12,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,9,0,14,2,00:00,0,0,1.000,40,69,0,35,16,19,.580,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Ethan Reando,Ethan,Reando,,273,Ethan Reando,"REANDO,ETHAN",REANDOETHANHARTWICK,2,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Mason Adams,Mason,Adams,,273,Mason Adams,"ADAMS,MASON",ADAMSMASONHARTWICK,14,8,,,Hartwick,HARTWICK,0,,,,,,0.86,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,3,484:00,60,0,1.000,18,21,0,12,5,7,.857,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Garrett Frost,Garrett,Frost,,273,Garrett Frost,"FROST,GARRETT",FROSTGARRETTHARTWICK,16,0,,,Hartwick,HARTWICK,0,,,,,,2.56,0,0,0,0,1,1,8,0,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,18,3,00:00,0,0,1.000,83,127,0,41,11,30,.654,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Liam Downey,Liam,Downey,,273,Liam Downey,"DOWNEY,LIAM",DOWNEYLIAMHARTWICK,12,12,,,Hartwick,HARTWICK,0,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,140,143,92,0,9,26,744:00,70,283,1.000,3,5,0,3,1,2,.600,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Chris Andersen,Chris,Andersen,,273,Chris Andersen,"ANDERSEN,CHRIS",ANDERSENCHRISHARTWICK,5,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,66:00,48,0,1.000,0,0,0,0,0,0,.000,5,73:40,15,18,0,0,0,0,1,0,0,41,12.22,.545
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Ryan Nevins,Ryan,Nevins,,273,Ryan Nevins,"NEVINS,RYAN",NEVINSRYANHARTWICK,5,0,,,Hartwick,HARTWICK,0,,,,,,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2,00:00,0,0,1.000,6,7,0,5,1,4,.857,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Ben Morenus,Ben,Morenus,,273,Ben Morenus,"MORENUS,BEN",MORENUSBENHARTWICK,12,0,,,Hartwick,HARTWICK,0,,,,,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,00:00,0,0,1.000,5,6,0,4,2,2,.833,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Christian Tetrault,Christian,Tetrault,,273,Christian Tetrault,"TETRAULT,CHRISTIAN",TETRAULTCHRISTIANHARTWICK,1,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Ty Crowley,Ty,Crowley,,273,Ty Crowley,"CROWLEY,TY",CROWLEYTYHARTWICK,15,12,,,Hartwick,HARTWICK,0,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,25,0,8,4,744:00,70,0,1.000,4,6,0,5,2,3,.667,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Cooper Francis,Cooper,Francis,,273,Cooper Francis,"FRANCIS,COOPER",FRANCISCOOPERHARTWICK,15,15,,,Hartwick,HARTWICK,0,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,60,0,11,16,929:00,120,0,1.000,3,3,0,3,3,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Aidan Rhatigan,Aidan,Rhatigan,,273,Aidan Rhatigan,"RHATIGAN,AIDAN",RHATIGANAIDANHARTWICK,2,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Cael Lawson,Cael,Lawson,,273,Cael Lawson,"LAWSON,CAEL",LAWSONCAELHARTWICK,1,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Owen Ryan,Owen,Ryan,,273,Owen Ryan,"RYAN,OWEN",RYANOWENHARTWICK,9,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,24,1,0,1,0,00:00,0,33,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Kyle Macleod,Kyle,Macleod,,273,Kyle Macleod,"MACLEOD,KYLE",MACLEODKYLEHARTWICK,2,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0,0,1.000,0,0,0,0,0,0,.000,1,15:00,3,2,0,0,0,0,1,0,0,8,12.00,.400
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Ethan Klan,Ethan,Klan,,273,Ethan Klan,"KLAN,ETHAN",KLANETHANHARTWICK,3,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Harry Rubin,Harry,Rubin,,273,Harry Rubin,"RUBIN,HARRY",RUBINHARRYHARTWICK,15,1,,,Hartwick,HARTWICK,0,,,,,,0.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,13,0,5,7,60:00,0,0,1.000,3,7,0,5,3,2,.429,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Jacob Joly,Jacob,Joly,,273,Jacob Joly,"JOLY,JACOB",JOLYJACOBHARTWICK,3,0,,,Hartwick,HARTWICK,0,,,,,,1.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,7,7,0,4,2,2,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Joseph Pagano,Joseph,Pagano,,273,Joseph Pagano,"PAGANO,JOSEPH",PAGANOJOSEPHHARTWICK,15,15,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,5,20,929:00,120,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Colby Simonetti,Colby,Simonetti,,273,Colby Simonetti,"SIMONETTI,COLBY",SIMONETTICOLBYHARTWICK,10,5,,,Hartwick,HARTWICK,0,,,,,,1.00,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,1,300:00,40,0,1.000,11,16,0,10,3,7,.688,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Thabian Riley,Thabian,Riley,,273,Thabian Riley,"RILEY,THABIAN",RILEYTHABIANHARTWICK,12,4,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,71,11,0,1,1,245:00,50,104,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Sean McInnis,Sean,McInnis,,273,Sean McInnis,"MCINNIS,SEAN",MCINNISSEANHARTWICK,15,14,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,6,7,869:00,120,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Colin August,Colin,August,,273,Colin August,"AUGUST,COLIN",AUGUSTCOLINHARTWICK,16,16,,,Hartwick,HARTWICK,0,,,,,,2.94,0,0,0,0,0,1,6,0,2,2,0,0,0,0,0,0,1,2,3,0,0,0,0,43,0,27,15,989:00,120,0,1.000,84,132,0,47,4,43,.636,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Jakob Day,Jakob,Day,,273,Jakob Day,"DAY,JAKOB",DAYJAKOBHARTWICK,14,14,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,31,0,10,22,869:00,120,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Liam McManus,Liam,McManus,,273,Liam McManus,"MCMANUS,LIAM",MCMANUSLIAMHARTWICK,13,0,,,Hartwick,HARTWICK,0,,,,,,1.38,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,13,0,5,2,00:00,0,2,1.000,28,35,0,18,8,10,.800,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Christian Szokoli,Christian,Szokoli,,273,Christian Szokoli,"SZOKOLI,CHRISTIAN",SZOKOLICHRISTIANHARTWICK,16,4,,,Hartwick,HARTWICK,0,,,,,,0.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,29,0,10,18,245:00,50,2,1.000,2,2,0,3,1,2,1.000,,,,,,,,,,,,,,
