season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Shawn Loui,Shawn,Loui,,549,Shawn Loui,0,0P-P,8,2,,,12,4,3,3,2,0,0,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0.375,5,16,0,.000,.250,.417,4,8,1,0,0,0,0,1,0,13,.923,0,.000,,2,1,1,5,"0,3",0,0,3,"1,9",0.11,1,9,"1,4",0.25,1,4,"0,1",0,0,1,0,0,0,0,"3,4","1,1","5,11",0,0,0,0,4,0,0,0,1,3,0,,Pomona-Pitzer,P-P,1159-3234,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Wade Lawson,Wade,Lawson,,549,Wade Lawson,0,0P-P,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,1,0,0,0,1,.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pomona-Pitzer,P-P,1159-2682,False,11,1,0,2,0,0,0,0,0,0,11.0,13,8,12,13,3,1,1,6.55,43,57,1,1,0,1,0,0,1,5,.256,7,11,0,"1,2","1,4","0,2",0,"1,2",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Devran Orens,Devran,Orens,,549,Devran Orens,0,0P-P,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,0,0,1,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pomona-Pitzer,P-P,1159-3236,False,8,1,0,0,0,0,0,0,0,0,5.0,7,6,7,2,2,0,1,10.80,19,29,0,1,1,0,2,0,0,1,.421,4,6,0,"2,2","1,3",0,0,0,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Max Brunngraber,Max,Brunngraber,,549,Max Brunngraber,0,0P-P,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,3,0,0,0,3,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pomona-Pitzer,P-P,1159-2874,False,17,1,5,4,0,0,1,1,0,0,32.1,11,9,17,36,6,0,2,2.51,114,136,2,5,0,0,0,0,0,7,.149,35,22,0,"2,6","2,12","1,3",0,"0,6",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,E. Bitta,E.,Bitta,,549,E. Bitta,0,0P-P,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,1,0,0,0,5,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pomona-Pitzer,P-P,1159-3029,False,17,1,0,1,0,0,0,0,0,0,12.1,10,9,6,3,3,1,0,6.57,51,58,0,0,0,1,0,0,0,0,.333,19,13,0,"0,4","2,8",0,0,"2,7",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,James Quintero,James,Quintero,,549,James Quintero,0,0P-P,14,12,,,47,16,18,22,3,1,3,7,0,6,12,2,0,0,0,1,0,0,0,0,0,0,0,0.508,32,61,0,.000,.383,.681,89,7,3,0,0,0,0,11,0,99,.970,0,.000,,1,0,5,12,"5,18",0.28,5,18,"13,34",0.38,13,34,"9,22",0.41,9,22,"1,2",0.50,1,2,0,0,0,0,"5,10","4,5","24,43",48,0,0,0,0,0,0,0,4,15,0,,Pomona-Pitzer,P-P,1159-3037,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Landon Hu,Landon,Hu,,549,Landon Hu,0,0P-P,12,4,,,22,6,3,5,0,0,0,6,0,0,5,2,0,0,0,2,0,0,0,1,0,2,0,0.300,3,30,0,.000,.136,.136,7,1,0,0,0,0,0,0,0,8,1.000,0,.000,,0,1,9,7,"1,6",0.17,1,6,"3,15",0.20,3,15,"3,12",0.25,3,12,"0,1",0,0,1,0,0,0,0,"0,6","4,8","12,22",11,0,0,0,6,0,0,0,6,13,0,,Pomona-Pitzer,P-P,1159-3181,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Evan Chung,Evan,Chung,,549,Evan Chung,0,0P-P,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pomona-Pitzer,P-P,1159-3226,False,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,4,5,0,1,0,0,0,0,0,0,.000,0,2,0,"0,1","0,2",0,0,"0,2",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Lucas Dennis,Lucas,Dennis,,549,Lucas Dennis,0,0P-P,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,3,0,0,0,4,.750,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pomona-Pitzer,P-P,1159-2876,False,30,1,5,1,2,0,0,0,0,0,24.2,15,12,15,23,3,0,1,4.38,101,129,4,10,0,1,2,0,0,10,.297,18,31,1,"2,5","2,12",0,0,"1,6",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Emmett Heath,Emmett,Heath,,549,Emmett Heath,0,0P-P,4,0,,,3,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.400,0,5,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,2,0,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"2,4","0,1",0,0,1,"0,1",0,0,1,0,4,0,,Pomona-Pitzer,P-P,1159-3223,False,3,1,0,0,0,0,0,0,0,0,1.1,3,3,1,0,2,0,0,20.25,5,8,2,0,0,2,0,0,0,0,.600,4,0,0,"1,1","3,5",0,0,"0,2",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Carter Bennett,Carter,Bennett,,142,Carter Bennett,0,0CMS,21,21,,,78,26,29,27,3,2,7,15,0,3,13,3,6,2,0,1,0,0,0,0,0,0,0,0.485,57,97,8,.750,.372,.731,41,45,3,0,0,0,0,9,0,89,.966,0,.000,,2,1,19,16,"9,21",0.43,9,21,"16,40",0.40,16,40,"10,24",0.42,10,24,"1,8",0.13,1,8,0,0,0,0,"10,24","8,9","30,47",100,0,0,0,0,0,0,0,8,10,0,,Claremont-Mudd-Scripps,CMS,1326-7007,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Alex Henderson,Alex,Henderson,,142,Alex Henderson,0,0CMS,21,21,,,82,34,32,24,7,2,6,17,2,1,13,2,2,0,0,3,0,0,0,1,0,1,0,0.485,61,103,2,1.000,.390,.744,144,8,1,0,0,0,0,11,0,153,.993,0,.000,,7,1,17,17,"10,24",0.42,10,24,"20,46",0.43,20,46,"7,20",0.35,7,20,"4,9",0.44,4,9,0,0,0,0,"5,10","5,7","38,54",0,0,0,0,0,0,0,0,15,10,0,,Claremont-Mudd-Scripps,CMS,1326-7017,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Dillon Martin,Dillon,Martin,,142,Dillon Martin,0,0CMS,21,21,,,88,27,32,28,9,0,4,11,1,1,16,6,0,0,0,0,0,0,0,0,0,1,0,0.440,53,100,0,.000,.364,.602,34,71,7,0,0,0,0,10,0,112,.938,0,.000,,3,2,18,18,"8,28",0.29,8,28,"18,54",0.33,18,54,"15,37",0.41,15,37,"3,10",0.30,3,10,0,0,0,0,"11,21","8,11","31,58",49,0,0,0,0,0,0,0,6,18,0,,Claremont-Mudd-Scripps,CMS,1326-3457,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Rider Gordon,Rider,Gordon,,142,Rider Gordon,0,0CMS,20,20,,,80,21,29,24,3,1,3,9,0,2,12,2,0,1,0,2,0,0,0,1,1,3,0,0.430,43,93,1,.000,.363,.538,17,25,5,0,0,0,0,2,0,47,.894,0,.000,,1,2,18,21,"8,27",0.30,8,27,"22,52",0.42,22,52,"10,32",0.31,10,32,"4,10",0.40,4,10,0,0,0,0,"3,9","8,14","37,60",11,0,0,0,0,0,0,0,11,15,0,,Claremont-Mudd-Scripps,CMS,1326-3448,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Bryce Didrickson,Bryce,Didrickson,,142,Bryce Didrickson,0,0CMS,21,21,,,83,29,33,18,10,0,4,12,0,5,12,2,2,0,0,1,0,0,0,1,0,1,0,0.495,55,101,2,1.000,.398,.663,30,1,0,0,0,0,0,0,0,31,1.000,0,.000,,4,0,16,20,"12,26",0.46,12,26,"16,32",0.50,16,32,"10,19",0.53,10,19,"5,12",0.42,5,12,0,0,0,0,"17,33","3,4","23,37",51,0,0,0,0,0,0,0,4,12,0,,Claremont-Mudd-Scripps,CMS,1326-3445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Nate Seluga,Nate,Seluga,,142,Nate Seluga,0,0CMS,5,4,,,19,5,5,2,0,0,0,2,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0.333,5,21,2,1.000,.263,.263,5,1,0,0,0,0,0,0,0,6,1.000,0,.000,,1,2,6,4,"3,8",0.38,3,8,"3,12",0.25,3,12,"2,9",0.22,2,9,"1,2",0.50,1,2,0,0,0,0,"2,5","1,2","6,12",1,0,0,0,11,0,0,0,0,6,0,,Claremont-Mudd-Scripps,CMS,1326-3466,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Blaise Heher,Blaise,Heher,,142,Blaise Heher,0,0CMS,16,15,,,48,13,9,10,1,0,3,8,0,2,12,5,0,0,0,0,0,0,0,0,0,1,0,0.328,19,58,0,.000,.188,.396,29,3,0,0,0,0,0,0,0,32,1.000,0,.000,,3,2,16,7,"6,16",0.38,6,16,"6,23",0.26,6,23,"4,16",0.25,4,16,"1,7",0.14,1,7,0,0,0,0,"4,13","3,5","15,26",5,0,0,0,11,0,0,0,5,9,0,,Claremont-Mudd-Scripps,CMS,1326-3450,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Jett Shue,Jett,Shue,,142,Jett Shue,0,0CMS,21,21,,,80,25,25,21,5,0,3,7,0,5,18,5,6,1,0,2,0,0,0,1,1,2,0,0.394,39,94,7,.857,.313,.488,24,0,1,0,0,0,0,0,0,25,.960,0,.000,,3,1,11,24,"8,24",0.33,8,24,"16,40",0.40,16,40,"13,31",0.42,13,31,"3,9",0.33,3,9,0,0,0,0,"6,20","6,8","24,44",6,0,0,0,0,0,0,0,4,18,0,,Claremont-Mudd-Scripps,CMS,1326-7165,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Max Pemberton,Max,Pemberton,,142,Max Pemberton,0,0CMS,20,17,,,63,18,29,29,9,1,7,7,0,2,15,2,4,0,0,4,0,0,0,0,0,0,0,0.500,61,76,4,1.000,.460,.968,107,9,3,6,0,14,2,0,0,119,.975,16,.875,,1,0,8,14,"9,22",0.41,9,22,"16,32",0.50,16,32,"11,23",0.48,11,23,"3,7",0.43,3,7,0,0,0,0,"2,8","7,10","23,38",17,0,0,0,34,0,0,0,6,10,0,,Claremont-Mudd-Scripps,CMS,1326-7015,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Kody Perry,Kody,Perry,,142,Kody Perry,0,0CMS,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,2,0,0,6,0,1,0,6,.667,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,1326-3461,False,33,1,6,4,0,0,1,1,0,0,31.2,11,10,10,38,3,0,3,2.84,124,138,1,4,0,0,0,0,0,9,.266,22,27,2,"3,5","3,11","0,2",0,"1,6",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Andrew Blackett,Andrew,Blackett,,142,Andrew Blackett,0,0CMS,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,1326-3439,False,13,1,0,1,0,0,0,0,0,0,7.0,11,11,2,5,2,0,1,14.14,31,40,0,5,0,1,1,0,0,3,.419,10,5,0,"1,1","2,5","2,2",0,"1,2",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Parker Mcgraw,Parker,Mcgraw,,142,Parker Mcgraw,0,0CMS,11,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,2,0,0,0,5,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,1326-3460,False,24,1,0,3,1,1,0,0,0,0,25.2,21,15,13,23,5,0,2,5.26,101,130,0,11,0,1,3,0,0,7,.238,16,36,0,"1,2","2,7","1,2",0,"2,4",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Vitaly Diblasi,Vitaly,Diblasi,,142,Vitaly Diblasi,0,0CMS,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,1326-3444,False,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0.00,3,5,1,1,0,0,0,0,0,0,.000,2,1,0,"0,1","0,2","0,1",0,"0,1",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Thomas Worth,Thomas,Worth,,142,Thomas Worth,0,0CMS,2,0,,,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,1,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,1326-3480,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Tegin Maloney,Tegin,Maloney,,142,Tegin Maloney,0,0CMS,6,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,4,0,0,0,3,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,1326-7162,False,23,1,4,0,1,0,0,0,0,0,21.0,17,17,12,22,4,0,2,7.29,83,102,2,3,1,2,2,0,0,8,.277,18,21,0,"3,5","3,11","1,3",0,"0,3",,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Jonah Mayo,Jonah,Mayo,,142,Jonah Mayo,0,0CMS,4,0,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,2,0,0,0,0,0,1,0,3,1.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,2",1,0,0,0,1,0,0,0,0,3,0,,Claremont-Mudd-Scripps,CMS,1326-7163,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Connor Sawyer,Connor,Sawyer,,142,Connor Sawyer,0,0CMS,2,0,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,2",0,0,0,0,1,0,0,0,0,1,0,,Claremont-Mudd-Scripps,CMS,1326-7031,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Keegan Cabrera,Keegan,Cabrera,,142,Keegan Cabrera,0,0CMS,5,2,,,11,0,1,1,1,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0.167,2,12,0,.000,.091,.182,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,3,"0,4",0,0,4,"1,4",0.25,1,4,"1,4",0.25,1,4,"0,1",0,0,1,0,0,0,0,"0,5",0,"1,4",2,0,0,0,14,0,0,0,0,8,0,,Claremont-Mudd-Scripps,CMS,1326-7008,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Jd Pearce,Jd,Pearce,,142,Jd Pearce,0,0CMS,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,1326-7014,False,0,1,0,0,0,0,0,0,0,0,0.0,3,3,1,0,0,0,0,99.00,0,3,1,2,0,0,0,0,0,0,.000,0,0,0,"1,1",0,0,0,0,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Luca Ciaramitaro,Luca,Ciaramitaro,,142,Luca Ciaramitaro,0,0CMS,3,0,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,4,0,0,0,0,0,0,1,0,4,1.000,0,.000,,0,1,2,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1","0,1","1,2",1,0,0,0,2,0,0,0,0,2,0,,Claremont-Mudd-Scripps,CMS,1326-7010,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Charlie Kalil,Charlie,Kalil,,142,Charlie Kalil,0,0CMS,6,1,,,6,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.429,2,7,0,.000,.333,.333,0,5,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,1,2,"0,3",0,0,3,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1",0,"1,3",0,0,0,0,1,0,0,0,0,3,0,,Claremont-Mudd-Scripps,CMS,1326-7012,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
