rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
711,asc,American Southwest Conference (ASC),2025-26,Mary Hardin-Baylor,"Lawrence,Elijah",0.0,G,27,27.03703703703704,12.44,3.96,3.0,1.22,0.0,1.7777777777777777,2.3084235285754535,0.8563959612588916,0.12865682306329732,1.4151359533014556,0.7830000805806571,-0.8509993010052651,0.5637796589816906
712,saa,Southern Athletic Association (SAA),2025-26,Millsaps,"James,Davion",0.0,G,26,27.923076923076923,11.81,4.38,2.65,2.27,0.19,2.6153846153846154,2.302883259407289,0.72271561373208,0.34267782633407257,1.077317298612248,2.8825618633930397,-0.35718259064085656,1.749042739869233
713,ccc,The Commonwealth Coast Conference (CCC),2025-26,Western New England University,"Houde,Matt",0.0,G,26,32.42307692307692,12.23,3.19,3.65,1.15,0.08,1.8846153846153848,2.2968380680684746,0.8118358454166212,-0.2637150162664573,2.042513454867127,0.6430292950598314,-0.643076475588672,0.7149611744010204
714,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Northwestern,"Hoefs,Jacob",0.0,G,25,29.2,11.88,6.48,1.76,1.0,0.24,1.72,2.2892048449478812,0.7375689856795036,1.4127828426879492,0.21829271954540538,0.3430918975152055,-0.2272308247554859,0.4820206954429174
715,odac,Old Dominion Athletic Conference (ODAC),2025-26,Hampden-Sydney College,"Lynch,Santana",0.0,G,19,23.31578947368421,11.68,7.53,1.79,0.95,0.05,1.736842105263158,2.283170329491251,0.6951307801154362,1.9478353508648871,0.24724860423305178,0.24311276500033008,-0.7210475351198945,0.5058532678104952
716,oac,Ohio Athletic Conference (OAC),2025-26,Marietta,"Wisniewski,Mason",0.0,F,25,23.84,11.4,6.64,0.76,0.68,0.8,1.36,2.2822700687968682,0.6357172923257421,1.4943146534577678,-0.7469034367094739,-0.2967745505799967,1.2282289531606658,-0.02740053891405463
717,uaa,University Athletic Association (UAA),2025-26,New York,"Waldman,Andrew",0.0,F,18,22.666666666666668,6.94,6.33,3.11,1.11,0.33,0.8333333333333334,2.2820447482038024,-0.3106546917529569,1.3363467700912435,1.5213075304894923,0.5630459890479315,0.006682353838181384,-0.7726649373251807
718,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Albertus Magnus,J Kirkland,,,24,27.7,15.5,3.8,0.7,0.8,0.3,1.5,2.2803950328925224,1.5057005063891202,0.047125012293478104,-0.8048152060847666,-0.056824632544295844,-0.07128870569304109,0.17070771889143443
719,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Lakeland,"Dillon,Jaxson",0.0,G,22,30.681818181818183,15.91,3.59,1.27,1.5,0.14,2.363636363636364,2.2788515766509834,1.5926988277954581,-0.0598854893419095,-0.2546533970194855,1.342883222663959,-0.4871343565262272,1.3928041144447776
720,aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Crews,Dylan",0.0,G,25,26.84,14.08,3.72,2.36,1.36,0.48,2.64,2.274056840654141,1.204389246884243,0.006359106908568725,0.7974104132983328,1.0629416516223082,0.3965376514942933,1.7838749610218465
721,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Penn St.-Behrend,N Edwards,,,27,31.5,11.5,4.9,1.7,1.1,0.2,1.1,2.2736804656812346,0.6569363951077757,0.607656211335985,0.16038095017011256,0.5430501625449564,-0.3311922374637824,-0.3953158748385346
722,mac,Middle Atlantic Conferences (MAC),2025-26,Lebanon Valley,"Sejuste,Giovanni",0.0,G,24,23.958333333333332,13.79,5.13,0.75,0.79,0.79,1.875,2.2651448514221304,1.1428538488163453,0.7248581893175998,-0.7565553982720227,-0.07682045904727093,1.2022385999835916,0.7013548380132805
723,nwc,Northwest Conference (NWC),2025-26,Whitman,"Sarenac,Milos",0.0,,16,21.125,11.19,9.06,2.19,0.5,0.25,2.125,2.2618159867457543,0.5911571764834714,2.7274832913512825,0.6333270667350034,-0.656699427633548,-0.20124047157841174,1.0551195840945111
724,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Chinecherem Nwanevu,0.0,0,17,25.88235294117647,7.12,5.65,2.18,2.47,0.53,1.588235294117647,2.2525687759161563,-0.2724603067452965,0.9898365743195122,0.6236751051724548,3.2824783934525414,0.5264894173796641,0.2955658645671628
725,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Cortland,J Davis,,,27,28.3,9.7,7.0,2.3,1.1,1.1,2.5,2.2489484931272097,0.27499254503117054,1.677761227689861,0.73949864392304,0.5430501625449564,2.00793954847289,1.5857667032163572
726,c2c,Coast-To-Coast Athletic Conference (C2C),2025-2026,Regent,D Tema,,,22,23.6,10.4,5.7,1.5,1.5,0.9,2.0,2.2478305028383305,0.4235262645054061,1.0153152651850805,-0.032658281080863244,1.342883222663959,1.488132484931407,0.8782372110538958
727,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Mt. Aloysius,T Tinch,,,24,26.3,15.0,5.1,1.1,0.5,0.1,1.5,2.2423301732615317,1.3996049924789522,0.7095709747982586,-0.4187367435828149,-0.656699427633548,-0.5910957692345238,0.17070771889143443
728,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Penn State Berks,"Prator,Zach",0.0,,23,25.17391304347826,12.74,4.91,1.61,0.52,0.78,1.6956521739130437,2.2422087789190037,0.9200532696049926,0.6127519495090986,0.07351329610717357,-0.616707774627598,1.1762482468065176,0.4475670853897892
729,landmark_conference,Landmark Conference,2025-26,Elizabethtown,"Finney,EJ",0.0,G,26,31.23076923076923,9.31,4.58,4.62,1.65,0.42,2.6923076923076925,2.236211841267271,0.19223804418123971,0.4445925897963466,2.97875372643436,1.642820620208585,0.24059553243184853,1.8578934309711503
730,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Greenville,"Goad,Elijah",0.0,G,26,19.923076923076923,12.85,2.31,1.73,1.77,0.12,1.3461538461538465,2.2302490352124416,0.9433942826652294,-0.7121399755004626,0.18933683485775898,1.882770538244286,-0.5391150628803755,-0.046993663312399396
731,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Morrisville,J Works,,,26,24.4,10.8,3.5,1.7,1.2,0.7,1.1,2.2269686477093504,0.5084026756335406,-0.10574713289993269,0.16038095017011256,0.7430084275747069,0.9683254213899243,-0.3953158748385346
732,mac,Middle Atlantic Conferences (MAC),2025-26,Lebanon Valley,"Bandy,Demarcus",0.0,G,25,23.96,10.48,3.68,1.24,1.84,0.76,1.4,2.22280287995994,0.440501546731033,-0.01402384578388608,-0.28360928170713184,2.022741323765112,1.1242675404523692,0.02920182045894202
733,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Coyne,Brady",0.0,G,26,26.0,12.81,3.62,1.73,0.96,0.12,1.0384615384615383,2.2190441816169857,0.9349066415524162,-0.044598274822568285,0.18933683485775898,0.2631085915033052,-0.5391150628803755,-0.4823964277200686
734,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Anderson,"Troutman,Kenney",0.0,G,27,26.925925925925927,15.78,1.52,1.44,1.26,0.0,1.4444444444444444,2.218854027309748,1.5651139941788141,-1.1147032911764445,-0.09057005045615604,0.8629833865925575,-0.8509993010052651,0.09209333087338313
735,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Redlands,"Ferguson,Omari",0.0,G,27,21.37037037037037,11.7,2.96,2.7,2.52,0.15,2.407407407407407,2.216873862627644,0.6993746006718428,-0.38091699424807235,1.125577106424992,3.3824575259674163,-0.4611440033491531,1.4547427231862713
736,aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Harris,Dylan",0.0,G,26,29.5,12.35,3.85,1.12,1.5,0.04,0.9615384615384616,2.2167375176421373,0.8372987687550614,0.07260370315904673,-0.3994328204577173,1.342883222663959,-0.7470378882969686,-0.5912471188219856
737,skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Munson,Justin",0.0,G,25,28.92,13.56,5.96,3.44,1.04,0.16,3.2,2.212352911535554,1.0940499124176681,1.1478044576860367,1.8398222620536024,0.42307520352710587,-0.43515365017207897,2.5763079922438035
738,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,MSOE,"Cummings,Chase",0.0,G,26,33.03846153846154,11.08,5.0,2.04,0.85,0.19,1.0,2.2110885655828776,0.5678161634232346,0.6586135930671217,0.4885476432967716,0.04315449997057939,-0.35718259064085656,-0.536821773271027
739,pac,Presidents Athletic Conference (PAC),2025-26,Chatham,"TenBerge,Jake",0.0,F,27,27.703703703703702,12.07,6.0,1.74,0.59,0.59,1.7407407407407407,2.2065451267818377,0.7778852809653674,1.1681874103784915,0.19898879642030778,-0.47673698910677254,0.6824315364421087,0.5113700669696565
740,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Beverly,Dylan",0.0,F,25,26.36,8.52,3.2,1.76,1.08,1.52,1.04,2.20645765026572,0.024607132203173995,-0.2586192780933435,0.21829271954540538,0.5030585095390062,3.0995343819100034,-0.48021941389803
741,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Alfred St.,D Cunningham Jr,,,26,32.5,15.5,5.2,2.1,1.3,0.4,3.4,2.2046273792733118,1.5057005063891202,0.7605283565293958,0.5464594126720644,0.9429666926044578,0.18861482607770036,2.8593197891087874
742,ll,Liberty League (LL),2025-26,Union,"Garside,Matthew",0.0,G,26,30.076923076923077,11.54,2.58,2.69,1.69,0.38,1.7692307692307692,2.198178055239916,0.665424036220589,-0.5745550448263927,1.115925144862443,1.7228039262204855,0.13663411972355202,0.5516851377481443
743,uaa,University Athletic Association (UAA),2025-26,Chicago,"Kenah,Eamonn",0.0,G,21,31.142857142857142,11.38,4.14,1.57,0.67,0.57,0.8571428571428571,2.1896655074634035,0.6314734717693355,0.22038011017934372,0.03490544985697837,-0.3167703770829718,0.6304508300879604,-0.738973056746016
744,pac,Presidents Athletic Conference (PAC),2025-26,Chatham,"Vizenor,Drew",0.0,G,27,26.666666666666668,10.7,4.44,1.3,1.11,0.63,1.0,2.1818323535476445,0.48718357285150665,0.37325225537275497,-0.22569751233183905,0.5630459890479315,0.7863929491504055,-0.536821773271027
745,odac,Old Dominion Athletic Conference (ODAC),2025-26,Averett University,"Mitchell,Mason",0.0,G,26,31.192307692307693,11.62,5.12,1.46,0.73,0.62,1.3076923076923077,2.181684859606623,0.6823993184462159,0.7197624511444862,-0.07126612733105844,-0.19679541806512146,0.7604025959733313,-0.1014190088633584
746,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Logan,Seth",0.0,G,25,28.44,14.64,3.72,1.12,0.56,0.16,1.12,2.178953542170599,1.3232162224636312,0.006359106908568725,-0.3994328204577173,-0.5367244686156976,-0.43515365017207897,-0.3670146951520361
747,njac,New Jersey Athletic Conference (NJAC),2025-26,Rutgers-Newark,"Murray,Raheem",0.0,G,23,30.956521739130434,15.04,4.52,2.22,1.13,0.09,2.608695652173913,2.1709098356252046,1.4080926335917654,0.4140181607576641,0.66228295142265,0.6030376420538812,-0.6170861224115979,1.7395774623821099
748,arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Bryte,Adam",0.0,F,26,30.03846153846154,12.77,5.42,1.46,0.69,0.35,1.5,2.168171922128498,0.9264190004396025,0.872634596337897,-0.07126612733105844,-0.2767787240770218,0.05866306019232956,0.17070771889143443
749,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Pitt.-Greensburg,M Marinchak,,,27,28.9,13.0,3.1,1.2,1.2,0.3,1.1,2.1603027830409554,0.9752229368382799,-0.3095766598244805,-0.32221712795732704,0.7430084275747069,-0.07128870569304109,-0.3953158748385346
750,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Quam,Andrew",0.0,F,25,22.8,11.84,3.6,2.04,0.92,0.16,0.92,2.1558002248962427,0.7290813445666899,-0.05478975116879569,0.4885476432967716,0.18312528549140503,-0.43515365017207897,-0.6500264920170208
751,nac,North Atlantic Conference (NAC),2025-26,Maine Maritime,"Hamilton,Drew",0.0,G,26,32.76923076923077,16.0,2.23,1.5,1.15,0.12,1.8846153846153848,2.153685303791123,1.6117960202992883,-0.7529058808853721,-0.032658281080863244,0.6430292950598314,-0.5391150628803755,0.7149611744010204
752,aec,Atlantic East Conference (AEC),2025-26,Centenary (NJ),"Strickland,Devin",0.0,G,26,29.192307692307693,12.19,2.77,1.5,1.27,0.42,1.0769230769230769,2.1535846366739264,0.8033482043038076,-0.47773601953723255,-0.032658281080863244,0.8829792130955325,0.24059553243184853,-0.4279710821691099
753,aec,Atlantic East Conference (AEC),2025-26,Marywood,"Bivins,Shilo",0.0,G,26,28.384615384615383,9.88,7.27,1.77,1.04,0.31,1.4615384615384617,2.152539974541171,0.31318693003883136,1.8153461583639308,0.22794468110795418,0.42307520352710587,-0.045298352515966936,0.11628237334047604
754,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Concordia Chicago,"Garrett,Vic",0.0,F,11,19.0,9.27,6.82,0.36,1.09,1.0,1.0909090909090908,2.1467292494012344,0.18375040306842608,1.5860379405738148,-1.1329818992114258,0.5230543360419814,1.7480360167021485,-0.4081800474233068
755,odac,Old Dominion Athletic Conference (ODAC),2025-26,Bridgewater College,"Brown,Jahmir",0.0,G,25,29.08,13.48,3.68,1.92,1.08,0.16,1.64,2.144139089843617,1.0770746301920413,-0.01402384578388608,0.372724104546186,0.5030585095390062,-0.43515365017207897,0.36881597669692345
756,uaa,University Athletic Association (UAA),2025-26,Rochester,Jordan Owusu,0.0,0,25,25.84,11.92,3.2,1.52,1.24,0.64,1.36,2.1413396574385444,0.7460566267923169,-0.2586192780933435,-0.013354357955765638,0.8229917335866073,0.8123833023274796,-0.02740053891405463
757,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Redlands,"Sangster,Derek",0.0,F,27,20.185185185185187,11.04,4.78,0.93,1.11,0.52,0.925925925925926,2.138323421260912,0.559328522310421,0.5465073532586205,-0.5828200901461443,0.5630459890479315,0.5004990642025899,-0.6416409572950952
758,lec,Little East Conference (LEC),2025-26,UMass Dartmouth,"Dunbury,Camden",0.0,C,22,18.40909090909091,10.86,5.91,0.5,0.59,1.59,1.7272727272727273,2.137913510957616,0.5211341373027605,1.1223257668204683,-0.9978544373357425,-0.47673698910677254,3.2814668541495227,0.4923120335107351
759,e8,Empire 8 (E8),2025-26,St. John Fisher,"Michalski,Maximus",0.0,,27,25.37037037037037,12.04,6.19,0.85,0.59,1.89,2.814814814814815,2.133740199298864,0.771519550130757,1.2650064356676518,-0.6600357826465347,-0.47673698910677254,4.061177449461746,2.031248235318648
760,aec,Atlantic East Conference (AEC),2025-26,Centenary (NJ),"Lane,Jasir",0.0,F,25,27.28,7.28,10.2,1.52,1.24,0.68,1.88,2.1324347929665164,-0.23850974229404265,3.3083974430862435,-0.013354357955765638,0.8229917335866073,0.9163447150357762,0.708430132934905
761,skyline_conference,Skyline Conference,2025-26,Sarah Lawrence,"Kelly,Eamon",0.0,G,24,29.416666666666668,12.33,4.42,2.38,1.04,0.21,1.75,2.131311164854347,0.8330549481986548,0.36306077902652734,0.8167143364234304,0.42307520352710587,-0.3052018842867083,0.5244724649726651
762,centennial_conference,Centennial Conference,2025-26,Ursinus,"Nocito,Nick",0.0,G,27,28.88888888888889,11.52,3.81,5.59,1.7,0.07,3.592592592592593,2.130797483177858,0.6611802156641824,0.05222075046659192,3.914993998001593,1.7427997527234604,-0.6690668287657462,3.1318496675713656
763,pac,Presidents Athletic Conference (PAC),2025-26,Hiram,"Niles,DJ",0.0,F,24,21.583333333333332,8.67,5.75,1.04,0.54,1.54,1.0833333333333333,2.13029301923364,0.05643578637622449,1.040793956050649,-0.4766485129581077,-0.5767161216216478,3.151515088264152,-0.41890019124395017
764,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Augustana,"Klaver,Andre",0.0,G,25,21.48,13.12,4.24,3.04,1.32,0.32,2.76,2.1278081662000203,1.0006858601767201,0.27133749191048095,1.453743799551651,0.982958345610408,-0.019307999338892774,1.953682039140837
765,landmark_conference,Landmark Conference,2025-26,Catholic,"Hepting,Charley",0.0,F,26,28.76923076923077,10.62,5.42,0.88,0.54,1.0,1.0,2.1246222362741376,0.47020829062587977,0.872634596337897,-0.6310798979588884,-0.5767161216216478,1.7480360167021485,-0.536821773271027
766,ccc,The Commonwealth Coast Conference (CCC),2025-26,Gordon College,Alex Daniel,0.0,*,24,30.833333333333332,16.5,2.83,2.04,0.96,0.13,2.4583333333333335,2.118300516515414,1.7178915342094563,-0.4471615904985503,0.4885476432967716,0.2631085915033052,-0.5131247097033014,1.526805912202819
767,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Crown,"Behne,Parker",0.0,G,22,28.954545454545453,15.14,3.55,1.45,0.59,0.05,1.4090909090909092,2.113247844549713,1.4293117363737993,-0.08026844203436431,-0.08091808889360724,-0.47673698910677254,-0.7210475351198945,0.042065993043714285
768,ll,Liberty League (LL),2025-26,Clarkson,"DeRegis,Steve",0.0,G,25,28.72,13.0,4.28,2.72,0.88,0.04,1.84,2.1126567323254193,0.9752229368382799,0.2917204446029358,1.1448810295500897,0.10314197947950465,-0.7470378882969686,0.6518277735619082
769,mac,Middle Atlantic Conferences (MAC),2025-26,Lebanon Valley,"Tang,Kyle",0.0,G,25,31.92,10.4,3.36,4.56,1.92,0.08,2.64,2.110396433108334,0.4235262645054061,-0.1770874673235245,2.920841957059067,2.182707935788912,-0.643076475588672,1.7838749610218465
770,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Emmanuel,N Beaudet,,,27,28.9,14.9,3.6,1.1,1.3,0.0,1.7,2.1083113162621707,1.3783858896969186,-0.05478975116879569,-0.4187367435828149,0.9429666926044578,-0.8509993010052651,0.45371951575641895
771,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Saint Joseph's (Maine),D Mann,,,27,27.0,13.9,5.2,1.7,0.6,0.2,1.8,2.106879207057902,1.1661948618765825,0.7605283565293958,0.16038095017011256,-0.45674116260379743,-0.3311922374637824,0.5952254141889113
772,ncac,North Coast Athletic Conference (NCAC),2025-26,Wooster,"Roeder,Isaac",0.0,G,25,34.72,12.64,5.2,1.72,1.08,0.16,1.72,2.1041534678522718,0.898834166822959,0.7605283565293958,0.17968487329521018,0.5030585095390062,-0.43515365017207897,0.4820206954429174
773,e8,Empire 8 (E8),2025-26,Alfred,Franlys Valenzuela,0.0,*,22,27.227272727272727,9.09,10.59,1.68,0.73,0.73,2.409090909090909,2.1039083668725187,0.14555601806076565,3.5071312318376777,0.14107702704501496,-0.19679541806512146,1.0462964809211468,1.457124977368637
774,mac,Middle Atlantic Conferences (MAC),2025-26,Eastern,"Sherman,DaRon",0.0,G,24,31.291666666666668,9.33,4.17,3.13,2.25,0.17,2.0416666666666665,2.1033039293366795,0.19648186473764637,0.23566732469868493,1.5406114536145898,2.8425702103870893,-0.4091632969950048,0.9371980020674341
775,ncac,North Coast Athletic Conference (NCAC),2025-26,John Carroll,"Hunt,Kasey",0.0,G,28,22.5,14.11,2.61,1.07,1.0,0.25,1.1071428571428572,2.095729995933672,1.2107549777188529,-0.5592678303070517,-0.44769262827046125,0.3430918975152055,-0.20124047157841174,-0.38520831066478517
776,lec,Little East Conference (LEC),2025-26,UMass Dartmouth,"Boyd,Nic",0.0,G,25,35.16,13.52,2.68,3.96,0.88,0.0,2.24,2.0956034081609456,1.0855622713048545,-0.5235976630952557,2.3417242633061397,0.10314197947950465,-0.8509993010052651,1.2178513672918776
777,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Oneonta,D Knox,,,24,28.6,9.0,5.3,2.0,1.0,0.6,1.0,2.091129838012863,0.1264588255569354,0.8114857382605326,0.4499397970465764,0.3430918975152055,0.708421889619183,-0.536821773271027
778,oac,Ohio Athletic Conference (OAC),2025-26,Heidelberg,"Vazquez,Marcos",0.0,G,26,30.23076923076923,13.35,4.46,5.38,0.54,0.08,3.3846153846153846,2.0860661496698474,1.0494897965753975,0.38344373171898216,3.712302805188068,-0.5767161216216478,-0.643076475588672,2.837549650888404
779,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Brevard,"Brown,Dre'Shaun",0.0,G,25,29.76,7.52,5.8,2.96,1.24,0.92,1.76,2.08544675512626,-0.18758389561716213,1.0662726469162174,1.3765281070512605,0.8229917335866073,1.5401131912855555,0.5386230548159143
780,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Pitt.-Greensburg,T Keffer,,,27,28.5,9.3,5.0,1.6,1.4,0.3,0.8,2.0776496992136884,0.19011613390303642,0.6586135930671217,0.06386133454462477,1.1429249576342082,-0.07128870569304109,-0.8198335701360114
781,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Penn State Brandywine,"Fogg,Jaden",0.0,F,26,24.423076923076923,11.46,5.65,2.08,0.92,0.88,2.3461538461538463,2.0739782279207737,0.6484487539949625,0.9898365743195122,0.5271554895469668,0.18312528549140503,1.4361517785772588,1.368065321012523
782,ll,Liberty League (LL),2025-26,Union,"Dufort,Christian",0.0,F,26,31.0,10.73,7.19,2.12,0.54,0.46,1.7692307692307692,2.067911421076296,0.493549303686117,1.7745802529790216,0.565763335797162,-0.5767161216216478,0.3445569451401452,0.5516851377481443
783,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Bluffton,"Irvin,Andre",0.0,G,26,29.0,13.77,3.08,2.85,0.73,0.0,1.6923076923076923,2.064467015252464,1.1386100282599387,-0.31976813617070793,1.2703565298632238,-0.19679541806512146,-0.8509993010052651,0.44283444664622723
784,skyline_conference,Skyline Conference,2025-26,Farmingdale State,"Evans,Kentrell",0.0,F,28,21.142857142857142,10.79,8.46,0.82,0.68,0.36,1.4285714285714286,2.0637184339234214,0.506280765355337,2.421739000964461,-0.6889916673341812,-0.2967745505799967,0.08465341336940371,0.06963207715393999
785,landmark_conference,Landmark Conference,2025-26,Moravian,Joel Baez,0.0,g,22,25.772727272727273,11.0,4.77,1.95,1.05,0.77,1.818181818181818,2.0617473397617507,0.5508408811976077,0.5414116150855065,0.4016799892338324,0.44307103003008097,1.1502578936294434,0.6209537593584549
786,skyline_conference,Skyline Conference,2025-26,Yeshiva,"Zakheim,Max",0.0,G,25,28.48,9.04,5.0,2.84,1.36,0.28,1.4,2.059890309717361,0.1349464666697487,0.6586135930671217,1.2607045683006748,1.0629416516223082,-0.12326941204718926,0.02920182045894202
787,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-River Falls,"Ralph,Gavin",0.0,G,25,31.16,8.96,5.04,1.72,1.28,0.52,0.92,2.0587776077407605,0.11797118444412216,0.6789965457595766,0.17968487329521018,0.9029750395985076,0.5004990642025899,-0.6500264920170208
788,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Spalding,"McCampbell,Devonte",0.0,F,24,26.541666666666668,9.67,7.96,2.96,0.88,0.38,2.3333333333333335,2.0576389862169124,0.2686268141965606,2.166952092308776,1.3765281070512605,0.10314197947950465,0.13663411972355202,1.3499235391622035
789,oac,Ohio Athletic Conference (OAC),2025-26,Mount Union,Shaun Vaden,0.0,0,26,15.26923076923077,4.81,4.35,0.54,0.5,3.38,1.0384615384615383,2.05689511727206,-0.762621581010273,0.32739061181473134,-0.9592465910855473,-0.656699427633548,7.933740072845792,-0.4823964277200686
790,mwc,Midwest Conference (MWC),2025-26,Knox,"Campbell,Noah",0.0,G,25,26.32,13.24,4.24,2.88,1.72,0.0,2.76,2.0547029226026696,1.0261487835151606,0.27133749191048095,1.29931241455087,1.7827914057294107,-0.8509993010052651,1.953682039140837
791,nac,North Atlantic Conference (NAC),2025-26,Lesley,CJ Leonard,0.0,*,23,19.47826086956522,13.48,5.74,0.91,0.87,0.26,1.6956521739130437,2.053545552584252,1.0770746301920413,1.0356982178775354,-0.602124013271242,0.08314615297652957,-0.17525011840133758,0.4475670853897892
792,uaa,University Athletic Association (UAA),2025-26,Chicago,"Berry,Joe",0.0,G,25,31.4,9.36,3.48,3.36,0.96,0.52,1.28,2.0526507973404353,0.20284759557225632,-0.1159386092461601,1.762606569553212,0.2631085915033052,0.5004990642025899,-0.14060525766004855
793,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Williams,"Hansen,Hudson",0.0,F,23,25.17391304347826,11.78,4.7,2.35,0.61,0.74,1.9130434782608696,2.0517695615432503,0.7163498828974697,0.505741447873711,0.7877584517357842,-0.43674533610082233,1.0722868340982208,0.7551886037212939
794,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Brenner,Cade",0.0,G,28,22.25,10.21,5.46,1.64,1.29,0.25,1.1785714285714286,2.051431981720073,0.3832099692195423,0.8930175490303518,0.10246918079481976,0.9229708661014827,-0.20124047157841174,-0.2841326689272907
795,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Pfeiffer,"Robinson,Clayton",0.0,G,26,25.76923076923077,11.35,3.65,2.38,1.15,0.04,1.1153846153846154,2.048230067829545,0.6251077409347252,-0.029311060303227294,0.8167143364234304,0.6430292950598314,-0.7470378882969686,-0.3735457366181512
796,arc,American Rivers Conference (ARC),2025-26,Simpson,"Gurwell,Levi",0.0,G,25,27.36,14.16,3.0,2.64,0.92,0.04,1.92,2.043738669816493,1.2213645291098698,-0.3605340415556175,1.0676653370496993,0.18312528549140503,-0.7470378882969686,0.7650324923079019
797,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Pomona-Pitzer,"Diekman,Matthew",0.0,*,24,27.75,11.42,4.0,2.54,1.08,0.04,1.2916666666666667,2.041339373352297,0.6399611128821489,0.14903977575575214,0.9711457214242112,0.5030585095390062,-0.7470378882969686,-0.12409623617625772
798,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Colby-Sawyer,S Peterson,,,22,25.7,10.0,10.2,0.5,0.6,0.5,1.6,2.040797514543074,0.33864985337727155,3.3083974430862435,-0.9978544373357425,-0.45674116260379743,0.44851835784844163,0.31221361732392683
799,e8,Empire 8 (E8),2025-26,Houghton,Tyson Clark,0.0,0,25,31.16,15.64,3.16,2.2,1.24,0.08,2.6,2.0337378065060507,1.5354072502839673,-0.27900223078579833,0.6429790282975524,0.8229917335866073,-0.643076475588672,1.7272726016488495
800,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Pfeiffer,"Sucarichi,Sean",0.0,G,26,28.384615384615383,13.42,4.04,2.23,0.85,0.19,1.8461538461538465,2.0321939776338374,1.064343168522821,0.16942272844820694,0.6719349129851986,0.04315449997057939,-0.35718259064085656,0.660535828850062
801,ccc,The Commonwealth Coast Conference (CCC),2025-26,University of New England,"Thornton,Jayden",0.0,G,25,27.2,14.96,2.4,1.12,1.4,0.0,1.52,2.022992605504293,1.3911173513661388,-0.6662783319424394,-0.3994328204577173,1.1429249576342082,-0.8509993010052651,0.1990088985779329
802,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Pitt.-Bradford,N Poplar,,,25,20.8,10.8,6.2,1.0,1.6,0.9,2.3,2.018480482741266,0.5084026756335406,1.2701021738407654,-0.5152563592083029,1.54284148769371,1.488132484931407,1.3027549063513724
803,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Eau Claire,"Renta,Andre",0.0,G,25,25.56,13.64,3.24,3.28,0.8,0.16,2.24,2.014788340251254,1.1110251946432952,-0.2382363254008887,1.6853908770528216,-0.056824632544295844,-0.43515365017207897,1.2178513672918776
