season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Allyson Zuidema,,Fourth Year,12844,297,ACTIVE,81.5,9.5,16,81.1940003192916,12,2,0,6.89946786307151,-21.2915586476195,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Amanda Gow,,,18803,298,ACTIVE,81.92,9.92,13,81.4403317347671,7,1,0,6.87047317187544,-13.8086598654731,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Helena Winterberg,,Fourth Year,25552,299,ACTIVE,81.79,9.79,14,81.323488694156,8,2,0,6.86965298353986,-22.6828678276699,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Quinn Foulger,,,20486,300,ACTIVE,82.24,10.24,17,81.1149246982422,8,0,0,6.83686972392276,-19.302120209918,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Platteville,University of Wisconsin-Platteville,Taylor Swalve,,,11863,301,ACTIVE,82.47,10.47,15,81.4866708627384,8,1,1,6.80229430099417,-20.4035308664486,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,York (PA),York College of Pennsylvania,Grace Strickland,,,15985,302,ACTIVE,82.29,10.29,15,81.5360721405738,8,1,0,6.79855670750566,-21.1932921601122,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Brenna Bodensteiner,,Third Year,35765,303,ACTIVE,80.32,8.32,19,81.5062201549387,10,2,0,6.76807455283492,-18.8795138641241,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Ceci Coccia,,Second Year,8385,304,ACTIVE,81.9,9.9,21,80.9925186657982,9,0,0,6.73782604866759,-15.2049126573808,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Lauren Hubbart,,,14482,305,ACTIVE,81.48,9.48,21,81.091807778483,10,1,0,6.69973930582094,-17.8893638668325,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Rhodes,Rhodes College,Catie Bernoski,,,9694,306,ACTIVE,81.5,9.5,18,81.0486553529391,7,0,0,6.69280561707626,-16.4511978588051,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Anais Oge,,Second Year,4182,307,ACTIVE,82.56,10.56,18,81.3493233646387,8,0,0,6.6451493985825,-14.8953756802186,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Brooke Barnes,,Third Year,30659,308,ACTIVE,80.77,8.77,22,81.3410299574147,15,7,5,6.62516384681884,-26.3087438705338,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Chloe Barton,,Fourth Year,9825,309,ACTIVE,83.0,11.0,12,81.5198730433926,8,2,0,6.58478288618003,-23.9280609628676,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Erin Nolan,,,16110,310,ACTIVE,80.25,8.25,16,81.3593966693484,10,6,2,6.5027125334849,-25.4529124868173,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Saya Geisendorfer,,Fourth Year,22951,311,ACTIVE,80.47,8.47,15,80.9362906127229,6,0,0,6.42793354817866,-18.5372895227581,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Sarah Bond,,Fourth Year,18774,312,ACTIVE,79.92,7.92,13,81.3834800992786,7,2,1,6.41432027453897,-21.1102494872768,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Esther Shen,,Second Year,7737,313,ACTIVE,80.56,8.56,16,80.6985641725988,8,0,0,6.36519736121769,-17.7156634947519,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Vivien Ninham,,Third Year,35856,314,ACTIVE,80.8,8.8,15,81.52637168544,9,3,0,6.24898044158448,-26.849008868265,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Teckla Wahlstrand,,Second Year,5788,315,ACTIVE,82.71,10.71,21,82.3299030165782,10,0,0,6.24476360779938,-17.8893638668325,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Christina Scheid,,Fourth Year,21179,316,ACTIVE,81.11,9.11,18,81.427847452284,9,1,1,6.23321894176071,-18.4397864733309,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Amy Smith,,,10604,317,ACTIVE,82.31,10.31,13,81.6936011686431,6,2,0,6.1761683547089,-21.9033547266278,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Kimi Arabe,,Third Year,37440,318,ACTIVE,82.8,10.8,15,81.433856342006,8,0,0,6.16323320403685,-13.7592811505181,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Debra Brogan,,Third Year,32049,319,ACTIVE,81.43,9.43,21,81.297450510104,10,2,1,6.11877483852834,-22.9296414428425,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Samantha Torres,,Fourth Year,12690,320,ACTIVE,81.53,9.53,17,81.1088268616732,9,1,1,6.09123097839381,-16.9950936214669,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Madison Sharek,,Third Year,30869,321,ACTIVE,81.62,9.62,13,82.1491687605999,10,5,4,6.05745572488382,-33.1113230839768,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Anneliese Carlson,,Third Year,35456,322,ACTIVE,81.0,9.0,17,81.1658410476471,8,0,0,5.9820970967363,-18.0788726641256,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,SAA - Southern Athletic Association,saa,Maryville (TN),Maryville College (Tennessee),Charlsie McElhaney,,Second Year,5432,323,ACTIVE,82.94,10.94,17,81.1313233035526,8,1,0,5.90995626113526,-18.2394617517841,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Sara McCaskill,,Second Year,8175,324,ACTIVE,83.43,11.43,14,81.4679613135269,6,0,0,5.89882793847817,-15.3727616695451,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Sloane Panter,,,20904,325,ACTIVE,82.58,10.58,19,81.355136647217,8,0,0,5.88225615127671,-15.3049011869176,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Kylie Porter,,Second Year,8867,326,ACTIVE,81.44,9.44,16,81.2347587787627,11,4,0,5.85850937980557,-24.8286888941327,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Anna Sinclair,,Third Year,33616,327,ACTIVE,82.0,10.0,24,81.2509631543725,11,0,0,5.82991834168619,-19.2110244189783,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,McMurry,McMurry University,Katelyn Henslee,,Second Year,5199,328,ACTIVE,81.94,9.94,17,81.5869107613049,8,0,0,5.82147087771767,-19.741315358926,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Ava Liburdi,,Third Year,35389,329,ACTIVE,83.0,11.0,22,83.0046739417889,14,2,2,5.77947481242799,-28.6751395853792,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Kaycee Newman,,Third Year,30749,330,ACTIVE,81.3,9.3,23,81.5994489848396,11,0,0,5.7036818124748,-18.4657933404514,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Cheyenne Krupp,,Fourth Year,12125,331,ACTIVE,81.67,9.67,21,82.109548098855,9,0,0,5.67627486790314,-21.1063402735227,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Allison Balduzzi,,,12152,332,ACTIVE,83.81,11.81,16,82.7879566907946,8,0,0,5.65556371844869,-19.5982236030439,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Taylor Park,,,7954,333,ACTIVE,82.91,10.91,23,81.8034736915765,10,0,0,5.65248275325934,-15.6577576096598,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,MacKenzie Schmeltz,,,27753,334,ACTIVE,83.5,11.5,18,83.4234073451774,11,3,2,5.59866941664035,-27.7350622343859,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Elena Jurado,,Fourth Year,13876,335,ACTIVE,81.44,9.44,13,81.4086945526298,6,0,0,5.56097564768943,-19.5682773218286,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Mallorie Clifton,,,18993,336,ACTIVE,81.17,9.17,18,81.533816573936,10,0,0,5.54867331506273,-19.4697384919084,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Megan Joyce,,,12737,337,ACTIVE,82.78,10.78,18,82.7011851229552,11,4,1,5.48746673132574,-27.7350622343859,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Anastasia Stava,,,31205,338,ACTIVE,83.19,11.19,16,82.1874591712263,7,0,0,5.45667490948463,-18.0198487744842,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,NULL,,Second Year,3312,339,ACTIVE,83.0,11.0,14,82.8573804098964,6,0,0,5.43236956345855,-16.580184460787,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-River Falls,University of Wisconsin-River Falls,Lauren Skov,,,26535,340,ACTIVE,83.0,11.0,16,82.4784244795152,9,1,0,5.40866583096793,-22.1526182570492,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Aubree Hill,,Second Year,8921,341,ACTIVE,84.5,12.5,16,83.3805562258866,7,0,0,5.3790890379033,-13.9306647943976,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Hallie Tulip,,,26966,342,ACTIVE,82.5,10.5,24,82.0529108113387,12,0,0,5.36088280791972,-17.5869648753232,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Jaiden Winters,,Fourth Year,27723,343,ACTIVE,83.25,11.25,16,82.9440003192916,12,0,0,5.33506632232923,-21.2915586476195,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Marymount (VA),Marymount University - Virginia,Noelle Jensen,,,27962,344,ACTIVE,81.1,9.1,20,82.0381924713357,11,1,0,5.25034883229085,-23.3066139530511,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Abby Bladen,,Fourth Year,27444,345,ACTIVE,82.29,10.29,14,81.823488694156,8,1,0,5.24713424718401,-22.6828678276699,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Gabrielle Courtney,,Fourth Year,27986,346,ACTIVE,82.8,10.8,20,82.0937168310514,12,2,0,5.23662791189433,-25.5394200268034,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Addison Maney,,Second Year,8923,347,ACTIVE,84.16,12.16,19,82.2629559119131,8,0,0,5.14905246127231,-14.3436873571341,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Sydney Foulon,,,15012,348,ACTIVE,80.92,8.92,12,82.0473801330112,9,5,1,5.09996081121183,-28.7244025827311,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Brooke Erhard,,,17831,349,ACTIVE,83.41,11.41,22,82.7590818503307,10,0,0,5.09156743363975,-15.6252375265303,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Emily Price,,,16466,350,ACTIVE,82.55,10.55,20,82.9924278092129,9,1,0,5.06099257579498,-23.562539142744,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Regina Garcia Perez,,,15535,351,ACTIVE,82.48,10.48,17,82.1138204532809,8,1,0,5.03283487247609,-19.5188969190245,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Sara Muir,,,24574,352,ACTIVE,84.12,12.12,16,83.8190003192916,12,0,0,5.01966405897123,-21.2915586476195,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Taylor Ward,,,17621,353,ACTIVE,83.25,11.25,16,81.9354325787931,8,0,0,5.01424935418658,-14.5162602365001,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Halle Western,,,14477,354,ACTIVE,85.13,13.13,15,83.8660721698028,7,0,0,5.00747137667289,-20.2198509391803,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Emily Bruce,,,11072,355,ACTIVE,81.92,9.92,12,81.9209144653324,6,0,0,4.98140339709424,-17.4728647724261,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Aubrie Schaibly,,Third Year,35621,356,ACTIVE,83.0,11.0,16,82.7287966758867,12,0,0,4.96225494706434,-20.8850815620988,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Kirsten Bridges,,,22546,357,ACTIVE,83.0,11.0,18,82.0774485900295,8,0,0,4.94447864111657,-18.1986534062234,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Mia Cluff,,Third Year,32886,358,ACTIVE,81.69,9.69,13,82.3575373032841,6,0,0,4.91356821906511,-18.4331856206118,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Kenna Henriksen,,Third Year,38754,359,ACTIVE,82.13,10.13,15,82.3074097688508,7,0,0,4.89753876705638,-18.0780657880654,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,NULL,,Fourth Year,10242,360,ACTIVE,81.94,9.94,17,81.8346094634931,7,0,0,4.89617467011449,-16.5400147014879,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Allie McBryde,,,22183,361,ACTIVE,83.41,11.41,17,82.4647203677439,9,1,0,4.88062826990224,-19.6811632645677,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Jessica Velent,,,12724,362,ACTIVE,83.2,11.2,20,82.2597695643845,9,0,0,4.86084486113038,-16.3219031980449,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Delainey Halverson,,Second Year,6866,363,ACTIVE,83.2,11.2,20,82.2597695643845,9,0,0,4.84731474344955,-16.3219031980449,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Abby Yanta,,,28352,364,ACTIVE,82.97,10.97,19,82.2417922162786,9,0,0,4.84143457537253,-20.5782216885932,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Alexa Luebbe,,,25764,365,ACTIVE,83.0,11.0,22,82.5301771121382,12,5,1,4.83690243674321,-23.0962137074219,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Taylar Nadler,,,26021,366,ACTIVE,82.38,10.38,13,82.4520831849479,6,0,0,4.82153961931831,-17.5778129401906,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Whitworth,Whitworth University,Rosalind Nordberg,,Fourth Year,28583,367,ACTIVE,83.6,11.6,15,82.9763316225897,8,0,0,4.82018173111761,-16.2610028475742,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Rhodes,Rhodes College,Kaylie Hui,,Second Year,9696,368,ACTIVE,85.83,13.83,18,85.3819886862725,7,1,0,4.78000370984521,-16.4511978588051,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,SAA - Southern Athletic Association,saa,Maryville (TN),Maryville College (Tennessee),Emma Clonan,,Fourth Year,26581,369,ACTIVE,84.69,12.69,16,82.9334811514991,8,0,0,4.68221969934449,-18.22163485394,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Colleen Hand,,Fourth Year,15209,370,ACTIVE,82.95,10.95,21,82.5709240115348,13,0,0,4.67126359773951,-16.9481788885201,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Camryn Nelson,,Second Year,7696,371,ACTIVE,83.05,11.05,20,83.1903293842962,10,0,0,4.65337367339182,-20.65475657062,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Ava Hackman,,Fourth Year,14424,372,ACTIVE,82.24,10.24,21,82.8718048771738,11,0,0,4.65316704041698,-20.4653336168685,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Averett,Averett University,Sophia Marshall,,,19847,373,ACTIVE,81.35,9.35,17,81.9217291849635,8,0,0,4.56771593654391,-23.0974209992542,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Riley Kinsella,,Second Year,7677,374,ACTIVE,81.24,9.24,17,82.770162673637,10,2,1,4.56356117931979,-21.8651275603277,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Olivia Hines,,Third Year,30746,375,ACTIVE,81.79,9.79,14,82.4942930327047,8,1,0,4.52138232747192,-20.441909057865,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Lauren Wright,,,15961,376,ACTIVE,84.06,12.06,18,83.2368814755145,11,2,0,4.50016667307109,-26.014089935858,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Emma Packard,,Fourth Year,19379,377,ACTIVE,83.05,11.05,20,82.7640423456901,11,1,0,4.44846693893452,-20.2733564657664,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Madison Place,,Fourth Year,30388,378,ACTIVE,82.95,10.95,20,83.3186880039995,11,0,0,4.4232754067536,-19.7934741539873,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Crown,Crown College,Kendall Clark,,,17422,379,ACTIVE,83.77,11.77,13,83.0730283177362,9,5,2,4.41329762246798,-32.5628279440733,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Mia Lombardi,,,35749,380,ACTIVE,84.58,12.58,12,82.4297270760419,6,0,0,4.39364294686082,-15.685875230437,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Addison Branham,,Third Year,37308,381,ACTIVE,85.0,13.0,19,83.3865648294475,9,0,0,4.35108979239768,-19.4782411651081,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Alijah Campbell,,,14111,382,ACTIVE,83.46,11.46,13,83.4664846119943,8,1,0,4.33828639468291,-26.3383714512399,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Julia Barthelemy,,Fourth Year,13226,383,ACTIVE,83.11,11.11,18,83.0345184562885,11,2,0,4.33624164945431,-27.7350622343859,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Anna Meinhart,,Fourth Year,11317,384,ACTIVE,82.47,10.47,17,82.782780401204,9,1,0,4.2924286502625,-19.3759783915675,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Norah Berken,,Third Year,31564,385,ACTIVE,82.67,10.67,15,82.7699572580713,7,1,0,4.27243353271626,-19.1006147000446,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Taylore Wilson,,,25324,386,ACTIVE,83.25,11.25,16,82.9787966758867,12,0,0,4.21792415992049,-20.8850815620988,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Amanda Fedor,,Fourth Year,27688,387,ACTIVE,83.55,11.55,20,83.2640423456901,11,1,1,4.20241132411591,-20.2733564657664,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Madyson Mummelthei,,Second Year,8099,388,ACTIVE,82.21,10.21,19,83.4009569970439,10,1,0,4.17725903669247,-18.8795138641241,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,SAA - Southern Athletic Association,saa,Maryville (TN),Maryville College (Tennessee),Mallory Higgins,,Second Year,5428,389,ACTIVE,84.88,12.88,17,83.0724997741408,8,0,0,4.17711490982175,-18.2394617517841,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Rylie Severson,,,3567,390,ACTIVE,83.27,11.27,15,83.7857294880787,9,0,0,4.16402296035537,-22.6258647862635,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Kimber Yoder,,Second Year,39187,391,ACTIVE,84.17,12.17,18,82.9886542309671,9,0,0,4.14468458988716,-17.3462519057746,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ro Longden,,Third Year,32896,392,ACTIVE,82.53,10.53,19,82.9462092082505,10,1,0,4.12807754265741,-19.5375219258799,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,DePauw,DePauw University,Sophia Stutz,,,24744,393,ACTIVE,83.1,11.1,20,82.7247639065812,9,0,0,4.12697157210804,-16.9359676074076,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Emily Kolb,,,17032,394,ACTIVE,82.95,10.95,21,82.7036153557019,10,0,0,4.12511007646663,-18.2388046996688,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Lacie Logan,,Fourth Year,24568,395,ACTIVE,85.47,13.47,19,83.4380651793704,8,0,0,4.1142152309643,-14.6731119568397,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Abbie Reiser,,,14109,396,ACTIVE,83.0,11.0,16,82.7069009637196,8,0,0,4.11371106607237,-18.2006279707104,Central - (W) DIII,clippd_scoreboard
