conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Eau Claire,"Langford, Josh",,0,70,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,01:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,58,65
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Waram, Tyler",,0,2,23,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,11,11,0,8,0,25,4,3,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.41734229251930766,-0.4733916931409554,-0.29878702996229484,-0.07063458877447903,,,59,64
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Teleki, Cole",,0,4,26,19,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,,0.0,22,18,4,45,0,59,8,8,0,0.0,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,-0.7483167657898264,0.7894674541676152,0.5046543511236876,,,60,64
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Torres, Aidan",,0,5,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,2,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,61,64
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Sondreal, Zach",,0,6,26,7,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,27,21,6,24,0,32,8,7,1,0.03,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,-0.4733916931409554,0.5718165573416333,0.7922988210727709,,,62,63
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Simpson, Burke",,0,7,26,4,0,,0,1,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,191,169,360,0.531,0.88,11,14,-3,16,0,37,6,4,2,0.05,0,0,,,,,,,,,,,,,,,,,,-0.14762585873053902,-0.19846662049208444,-0.0811361331363128,-0.502101293698104,,,63,63
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Smith, Dylan",,0,8,26,4,0,,0,0,0,0,0,0,2,3,0,5,21:00,0,0,1,0,0,1,3,0,3,3,0.0,0.0,8,11,-3,12,0,64,8,3,5,0.08,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,0.6263085974545286,-0.29878702996229484,-0.502101293698104,,,64,63
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Collette, Max",,0,9,26,17,0,,0,0,0,1,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,287,267,554,0.518,0.93,15,13,2,10,0,57,12,7,5,0.09,0,0,,,,,,,,,,,,,,,,,,0.661523442635767,0.6263085974545286,0.5718165573416333,0.21700988117460426,,,65,63
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Lindahl, Ethan",,0,10,26,6,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,139,169,308,0.451,1.22,8,10,-2,10,0,25,5,3,2,0.08,0,0,,,,,,,,,,,,,,,,,,-0.28248407562492334,-0.19846662049208444,-0.29878702996229484,-0.35827905872356236,,,66,62
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Atwill, Alex",,0,11,26,10,0,,0,0,0,2,0,0,2,0,0,3,06:00,0,0,0,0,0,0,3,1,2,3,0.333,2.0,14,11,3,4,0,45,25,22,3,0.07,0,0,,,,,,,,,,,,,,,,,,2.414680262262763,0.07645845215678658,3.836580009731363,0.3608321161491459,,,67,62
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Biniaris, Anthony",,0,12,16,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,4,4,0,4,0,1,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8219169432024607,-0.7483167657898264,-0.7340888236142589,-0.07063458877447903,,,68,62
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Lune, Reid",,0,13,21,1,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,2,3,5,0.4,1.5,6,5,1,5,0,28,4,3,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.41734229251930766,-0.4733916931409554,-0.29878702996229484,0.07318764620006261,,,69,61
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Tong, Ryan",,0,14,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,0,2,2,0,2,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8219169432024607,-0.7483167657898264,-0.7340888236142589,0.21700988117460426,,,70,61
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Margenau, Luke",,0,15,26,7,0,,0,0,0,1,0,0,2,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,33,27,6,67,0,61,21,17,4,0.07,0,0,,,,,,,,,,,,,,,,,,1.8752473946852257,0.3513835248056576,2.7483255256014534,0.7922988210727709,,,71,61
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Brust, Connor",,0,16,13,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,8,3,5,7,0,16,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.552200509413692,-0.7483167657898264,-0.29878702996229484,0.6484765860982293,,,72,61
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Meiers, Jonny",,0,17,26,8,0,,0,1,0,1,0,0,1,0,1,1,02:00,0,0,0,0,0,0,1,4,6,10,0.4,1.5,19,23,-4,14,0,65,16,9,7,0.11,0,0,,,,,,,,,,,,,,,,,,1.200956310213304,1.1761587427522704,1.0071183509935973,-0.6459235286726456,,,73,60
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Lee, Tyler",,0,18,26,19,0,,0,0,0,0,0,0,0,0,0,20,51:00,0,0,1,0,0,1,18,0,0,0,,0.0,19,14,5,18,0,39,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.41734229251930766,-0.4733916931409554,-0.29878702996229484,0.6484765860982293,,,74,60
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Middendorf, Gavin",,0,19,26,14,0,,0,1,1,2,2,0,4,4,0,8,16:00,0,0,0,0,0,0,8,3,3,6,0.5,1.0,27,16,11,3,0,94,30,17,13,0.14,0,0,,,,,,,,,,,,,,,,,,3.088971346734685,2.8257091786454964,2.7483255256014534,1.5114099959454792,,,75,60
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Korman, Parker",,0,20,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,76,60
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Vidrick, Anthony",,0,21,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,2,3,0.333,2.0,1,1,0,0,0,5,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8219169432024607,-0.7483167657898264,-0.7340888236142589,-0.07063458877447903,,,77,59
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Portner, Ben",,0,22,26,0,0,,0,0,1,3,0,0,3,1,0,8,24:00,0,0,1,0,0,0,7,240,237,477,0.503,0.99,35,23,12,7,0,76,28,16,12,0.16,0,0,,,,,,,,,,,,,,,,,,2.819254912945916,2.5507841059966254,2.530674628775471,1.655232230920021,,,78,59
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Jones, Hunter",,0,23,23,6,0,,0,0,0,0,1,0,0,1,0,7,17:00,0,0,0,0,0,1,6,1,1,2,0.5,1.0,10,10,0,8,0,36,7,3,4,0.11,0,0,,,,,,,,,,,,,,,,,,-0.012767641836154675,0.3513835248056576,-0.29878702996229484,-0.07063458877447903,,,79,59
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Belisle, Owen",,0,24,17,5,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,1,3,0.667,0.5,5,7,-2,1,0,13,3,1,2,0.15,0,0,,,,,,,,,,,,,,,,,,-0.552200509413692,-0.19846662049208444,-0.7340888236142589,-0.35827905872356236,,,80,59
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Carpenter, Ian",,0,25,12,0,0,,0,0,0,0,0,0,0,0,0,2,15:00,0,0,1,0,0,1,0,0,0,0,,0.0,1,3,-2,5,0,6,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8219169432024607,-0.7483167657898264,-0.7340888236142589,-0.35827905872356236,,,81,58
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Ingram, Keenan",,0,26,26,0,0,,0,0,1,1,1,0,9,4,3,3,06:00,0,0,0,0,0,0,3,7,7,14,0.5,1.0,36,23,13,8,0,105,42,17,25,0.24,0,0,,,,,,,,,,,,,,,,,,4.707269949467297,6.124810050431949,2.7483255256014534,1.7990544658945626,,,82,58
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Brueck, Adisen",,0,27,13,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,4,7,0.429,1.33,3,8,-5,2,0,18,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,,-0.6870587263080763,-0.4733916931409554,-0.7340888236142589,-0.7897457636471873,,,83,58
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Kohnen, Grant",,0,28,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,84,58
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"LaCosse, Nolan",,0,30,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,59:29,5.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,5.04,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,85,57
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Boynton, Brennan",,0,33,25,25,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,25.0,1499:04,62.0,689.0,35121791217912.0,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.917,25.0,0.0,0.0,2.48,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,86,57
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Frye, Carson",,0,35,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,87,57
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Borgestad, Brady",,0,29,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,88,57
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Rajsigl, Adam",,0,2,19,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.0,100.0,11,9,2,18,0,14,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6870587263080763,-0.7483167657898264,-0.5164379267882768,0.21700988117460426,,,89,56
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Moser, Aiden",,0,4,27,10,0,,0,0,0,0,0,0,1,1,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,13,15,-2,12,0,36,10,8,2,0.06,0,0,,,,,,,,,,,,,,,,,,0.3918070088469983,-0.19846662049208444,0.7894674541676152,-0.35827905872356236,,,90,56
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Norris, Blake",,0,5,26,8,0,,0,0,0,0,0,0,0,0,0,3,09:00,0,0,0,0,0,1,2,0,0,0,,0.0,19,21,-2,20,0,41,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.552200509413692,-0.7483167657898264,-0.29878702996229484,-0.35827905872356236,,,91,56
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Manning, Joseph",,0,7,27,12,0,,0,2,0,0,1,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,15,16,-1,33,0,47,6,4,2,0.04,0,0,,,,,,,,,,,,,,,,,,-0.14762585873053902,-0.19846662049208444,-0.0811361331363128,-0.2144568237490207,,,92,56
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hill, Quinton",,0,8,27,6,0,,0,0,0,0,0,0,4,0,0,3,17:00,0,0,1,0,0,1,1,108,106,214,0.505,0.98,18,11,7,11,0,52,13,8,5,0.1,0,0,,,,,,,,,,,,,,,,,,0.7963816595301513,0.6263085974545286,0.7894674541676152,0.9361210560473127,,,93,55
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hamady, Alec",,0,9,27,6,0,,0,0,0,1,0,0,0,0,0,3,09:00,0,0,0,0,0,1,2,110,88,198,0.556,0.8,10,10,0,7,0,66,9,2,7,0.11,0,0,,,,,,,,,,,,,,,,,,0.256948791952614,1.1761587427522704,-0.5164379267882768,-0.07063458877447903,,,94,55
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Markham, Camden",,0,10,24,5,0,,0,0,0,1,0,0,0,2,0,11,22:00,0,0,0,0,0,0,11,2,3,5,0.4,1.5,15,9,6,10,0,36,14,9,5,0.14,0,0,,,,,,,,,,,,,,,,,,0.9312398764245357,0.6263085974545286,1.0071183509935973,0.7922988210727709,,,95,55
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Chmelevski, Nico",,0,11,26,6,0,,0,1,0,0,0,0,3,1,0,11,25:00,0,0,0,0,0,1,10,8,4,12,0.667,0.5,22,20,2,9,0,75,22,13,9,0.12,0,0,,,,,,,,,,,,,,,,,,2.0101056115796103,1.7260088880500124,1.8777219382975252,0.21700988117460426,,,96,55
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Pisarczyk, Cody",,0,12,26,5,0,,0,2,0,2,1,0,2,1,0,9,18:00,0,0,0,0,0,0,9,10,7,17,0.588,0.7,19,19,0,10,0,85,12,3,9,0.11,0,1,,,,,,,,,,,,,,,,,,0.661523442635767,1.7260088880500124,-0.29878702996229484,-0.07063458877447903,,,97,54
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Bunting, Sean",,0,13,25,8,0,,0,2,0,0,2,1,2,0,0,14,31:00,0,0,0,0,0,1,13,19,23,42,0.452,1.21,12,12,0,18,0,55,15,9,6,0.11,0,0,,,,,,,,,,,,,,,,,,1.06609809331892,0.9012336701033996,1.0071183509935973,-0.07063458877447903,,,98,54
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hintz, Ryan",,0,14,25,4,0,,0,0,0,0,0,0,2,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,15,13,2,31,0,51,9,6,3,0.06,0,0,,,,,,,,,,,,,,,,,,0.256948791952614,0.07645845215678658,0.35416566051565124,0.21700988117460426,,,99,54
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Richards, Turner",,0,15,19,2,0,,0,0,0,0,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,58,60,118,0.492,1.03,11,11,0,7,0,19,8,6,2,0.11,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,-0.19846662049208444,0.35416566051565124,-0.07063458877447903,,,100,54
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hastings, Hunter",,0,16,18,7,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,7,10,0.3,2.33,6,2,4,6,0,20,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6870587263080763,-0.7483167657898264,-0.5164379267882768,0.5046543511236876,,,101,53
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Koupal, Bennett",,0,17,11,3,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,1,1,2,0.5,1.0,9,6,3,10,0,7,7,5,2,0.29,0,0,,,,,,,,,,,,,,,,,,-0.012767641836154675,-0.19846662049208444,0.13651476368966922,0.3608321161491459,,,102,53
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Colangelo, Gino",,0,19,24,3,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,10,15,-5,6,0,28,6,5,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.14762585873053902,-0.4733916931409554,0.13651476368966922,-0.7897457636471873,,,103,53
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Eftimovski, Michael",,0,21,27,10,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.0,100.0,23,22,1,30,0,27,8,8,0,0.0,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,-0.7483167657898264,0.7894674541676152,0.07318764620006261,,,104,53
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"O'Brien, Hunter",,0,22,20,4,0,,0,0,0,0,0,0,1,1,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,11,8,3,9,0,25,8,6,2,0.08,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,-0.19846662049208444,0.35416566051565124,0.3608321161491459,,,105,53
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Engelbert, Chris",,0,24,20,8,0,,0,0,0,3,1,0,1,0,0,4,08:00,0,0,0,0,0,0,4,235,149,384,0.612,0.63,12,11,1,12,0,43,10,4,6,0.14,0,0,,,,,,,,,,,,,,,,,,0.3918070088469983,0.9012336701033996,-0.0811361331363128,0.07318764620006261,,,106,52
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Randel, Gabe",,0,25,25,8,0,,0,0,0,2,0,1,2,3,0,14,50:00,0,0,0,0,0,2,10,251,195,446,0.563,0.78,18,11,7,4,0,57,20,10,10,0.18,0,0,,,,,,,,,,,,,,,,,,1.7403891777908416,2.0009339606988834,1.2247692478195793,0.9361210560473127,,,107,52
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Dean, Owen",,0,26,27,10,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,1,2,0.5,1.0,12,12,0,9,0,61,15,12,3,0.05,0,0,,,,,,,,,,,,,,,,,,1.06609809331892,0.07645845215678658,1.6600710414715434,-0.07063458877447903,,,108,52
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Johnson, Alex",,0,27,23,2,0,,0,0,0,0,0,0,0,1,0,1,02:00,0,0,0,0,0,0,1,113,125,238,0.475,1.11,15,16,-1,7,0,22,13,9,4,0.18,0,0,,,,,,,,,,,,,,,,,,0.7963816595301513,0.3513835248056576,1.0071183509935973,-0.2144568237490207,,,109,52
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Schulmeister, Matthew",,0,28,18,5,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,4,6,-2,12,0,10,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8219169432024607,-0.7483167657898264,-0.7340888236142589,-0.35827905872356236,,,110,51
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Maguire, Ryan",,0,30,7,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,7.0,364:01,13.0,131.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.91,6.0,0.0,0.0,2.14,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,111,51
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Fally-Puskas, Florentin",,0,31,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,112,51
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Smith, Matthias",,0,32,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,113,51
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Proctor, Alex",,0,72,21,21,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,21.0,1238:12,51.0,515.0,181111163163.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,0.91,21.0,0.0,0.0,2.47,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,114,51
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"McAlpine, Jake",,0,2,26,5,0,,0,1,0,0,0,0,1,1,0,15,38:00,0,1,0,0,0,0,14,0,1,1,0.0,0.0,13,8,5,11,0,55,7,1,6,0.11,0,0,,,,,,,,,,,,,,,,,,-0.012767641836154675,0.9012336701033996,-0.7340888236142589,0.6484765860982293,,,115,50
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Therrien, Tristan",,0,3,25,9,0,,0,0,0,1,0,0,2,3,0,7,14:00,0,0,0,0,0,0,7,1,0,1,1.0,100.0,21,10,11,3,0,51,20,10,10,0.2,1,1,,,,,,,,,,,,,,,,,,1.7403891777908416,2.0009339606988834,1.2247692478195793,1.5114099959454792,,,116,50
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Aprea-Ricard, Zachary",,0,4,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,2,0,1,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,117,50
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Brimanis, Maksis",,0,6,26,1,0,,0,0,2,3,0,0,6,5,0,2,04:00,0,0,0,0,0,0,2,6,5,11,0.545,0.83,15,18,-3,5,0,46,15,4,11,0.24,0,0,,,,,,,,,,,,,,,,,,1.06609809331892,2.2758590333477544,-0.0811361331363128,-0.502101293698104,,,118,50
