season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Jack Rossi,Jack,Rossi,,258,Jack Rossi,0,0GETTYSBU,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0","0,0",0,0,0,0,0,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-6051,False,7,1,1,0,0,0,0,0,0,0,5.2,4,4,3,6,3,0,0,6.35,22,26,0,0,0,1,0,0,0,3,.318,4,6,0,"0,2","2,4","2,5",0,"1,3",,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Meyer Stransky,Meyer,Stransky,,258,Meyer Stransky,0,0GETTYSBU,5,0,,,3,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,1,1,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,"0,1","1,2","1,3","0,1",0,0,1,3,0,0,0,0,3,0,,Gettysburg,GETTYSBU,665-6283,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Gabe Caucci,Gabe,Caucci,,258,Gabe Caucci,0,0GETTYSBU,8,0,,,7,3,3,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.444,3,9,0,.000,.429,.429,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,3,"2,2",1.00,2,2,"2,4",0.50,2,4,"2,4",0.50,2,4,"0,1",0,0,1,0,0,0,0,"2,3","1,2","3,5",23,0,0,0,54,0,0,0,1,0,0,,Gettysburg,GETTYSBU,665-6272,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Matt Carr,Matt,Carr,,258,Matt Carr,0,0GETTYSBU,4,0,,,1,2,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.667,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1","2,2",0,0,0,0,2,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-5878,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Brett Townsley,Brett,Townsley,,258,Brett Townsley,0,0GETTYSBU,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-5897,False,1,1,0,0,0,0,0,0,0,0,2.0,0,0,1,2,0,0,0,0.00,7,9,0,1,0,0,0,0,0,0,.143,2,2,0,"1,2","0,4",0,0,"1,3",,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Alex Wilkie-viscio,Alex,Wilkie-viscio,,258,Alex Wilkie-viscio,0,0GETTYSBU,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,2,2,0,0,3,1.000,4,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-5687,False,31,1,5,4,0,0,1,0,1,0,26.1,9,9,6,19,3,1,1,3.08,101,112,0,4,2,0,1,0,0,2,.307,30,22,0,"3,6","2,11","2,6",0,"1,5",,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Alex Bergen,Alex,Bergen,,258,Alex Bergen,0,0GETTYSBU,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,3,0,0,0,4,.750,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-6038,False,6,1,0,1,0,0,0,0,0,0,12.1,4,4,4,17,3,0,0,2.92,44,53,0,4,0,0,1,0,0,10,.136,8,12,0,"0,5","1,5","1,3",0,"0,6",,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Jacob Guthmiller,Jacob,Guthmiller,,258,Jacob Guthmiller,0,0GETTYSBU,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,1,0,0,0,1,.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-6278,False,7,1,0,1,0,0,0,0,0,0,8.2,2,1,5,6,1,0,0,1.04,30,37,0,2,0,0,0,0,0,2,.233,7,10,0,"2,5","2,12","1,3",0,"1,6",,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Adam Hicks,Adam,Hicks,,258,Adam Hicks,0,0GETTYSBU,11,9,,,32,8,8,4,1,0,1,3,0,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0.333,12,37,0,.000,.250,.375,15,1,0,0,0,0,0,0,0,16,1.000,0,.000,,0,2,7,13,"3,16",0.19,3,16,"4,19",0.21,4,19,"3,13",0.23,3,13,"2,7",0.29,2,7,0,0,0,0,"3,6","1,3","8,21",23,0,0,0,33,0,0,0,3,12,0,,Gettysburg,GETTYSBU,665-5886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Brendan Trotta,Brendan,Trotta,,258,Brendan Trotta,0,0GETTYSBU,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,3,1,0,0,1,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-5686,False,20,1,4,2,1,0,0,0,0,0,22.0,12,12,10,16,2,1,1,4.91,83,100,3,5,0,1,1,0,0,6,.241,26,21,0,"7,24","11,34","2,14",0,"3,23",,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Thomas Pilarski,Thomas,Pilarski,,258,Thomas Pilarski,0,0GETTYSBU,4,0,,,3,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.400,0,5,0,.000,.000,.000,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,1,0,0,0,0,"0,3",0,0,3,"0,1",0,0,1,"0,2",0,0,2,0,0,0,0,0,"0,1","1,4","0,1",0,0,1,2,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-6280,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Zack Kucerka,Zack,Kucerka,,258,Zack Kucerka,0,0GETTYSBU,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-6045,False,2,1,0,0,0,0,0,0,0,0,3.0,1,1,3,3,1,1,0,3.00,11,14,2,0,0,0,0,0,0,3,.182,3,3,0,"0,2","0,1","1,4",0,"1,2",,,
2026-27,baseball,Centennial Conference,centennial_conference,Gettysburg,Paul Genna,Paul,Genna,,258,Paul Genna,0,0GETTYSBU,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,2,0,0,0,0,0,0,,Gettysburg,GETTYSBU,665-6044,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Kedar Leor,Kedar,Leor,,686,Kedar Leor,0,0SWARTHMO,15,15,,,62,27,35,25,7,3,8,9,2,2,9,1,13,5,0,1,0,0,0,1,1,1,0,0.622,72,74,18,.722,.565,1.161,28,1,1,0,0,0,0,0,0,30,.967,0,.000,,1,1,8,9,"10,19",0.53,10,19,"17,30",0.57,17,30,"13,21",0.62,13,21,"6,7",0.86,6,7,"2,10",0.20,2,10,"14,25","4,5","22,33",99,0,0,0,0,0,0,0,2,7,0,,Swarthmore,SWARTHMO,670-6562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Firko Andrew,Firko,Andrew,,686,Firko Andrew,0,0SWARTHMO,13,10,,,39,11,12,9,0,0,0,8,0,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0.440,12,50,0,.000,.308,.308,16,28,3,0,0,0,0,7,0,47,.936,0,.000,,2,1,13,9,"4,18",0.22,4,18,"10,24",0.42,10,24,"6,18",0.33,6,18,"1,2",0.50,1,2,"0,3",0,0,3,"1,4","5,8","16,29",94,0,0,0,0,0,0,0,4,15,0,,Swarthmore,SWARTHMO,670-6559,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Johnston Brad,Johnston,Brad,,686,Johnston Brad,0,0SWARTHMO,18,18,,,66,18,21,18,5,0,4,13,0,8,14,4,5,1,0,1,0,0,0,4,1,4,0,0.477,38,88,6,.833,.318,.576,29,1,0,0,0,0,0,0,0,30,1.000,0,.000,,1,1,18,13,"5,19",0.26,5,19,"15,41",0.37,15,41,"9,25",0.36,9,25,"2,7",0.29,2,7,"2,8",0.25,2,8,"4,11","8,13","26,47",9,0,0,0,0,0,0,0,11,12,0,,Swarthmore,SWARTHMO,670-5925,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Kahn Zac,Kahn,Zac,,686,Kahn Zac,0,0SWARTHMO,17,17,,,61,25,23,9,7,0,0,19,1,5,15,6,1,0,0,0,0,0,0,0,1,0,0,0.553,30,85,1,1.000,.377,.492,154,7,1,0,0,0,0,16,0,162,.994,0,.000,,0,2,11,12,"6,20",0.30,6,20,"12,36",0.33,12,36,"8,29",0.28,8,29,"1,6",0.17,1,6,"5,10",0.50,5,10,"9,16","5,12","20,41",41,0,0,0,0,0,0,0,7,19,0,,Swarthmore,SWARTHMO,670-6561,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Peterson Deven,Peterson,Deven,,686,Peterson Deven,0,0SWARTHMO,18,18,,,59,20,18,19,5,0,1,13,0,11,13,6,2,1,2,1,0,0,0,1,0,1,0,0.500,26,86,3,.667,.305,.441,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,3,2,13,15,"3,18",0.17,3,18,"14,38",0.37,14,38,"11,30",0.37,11,30,"2,4",0.50,2,4,"2,5",0.40,2,5,"4,12","7,9","30,51",46,0,0,0,0,0,0,0,7,20,0,,Swarthmore,SWARTHMO,670-6812,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Kittredge Nathaniel,Kittredge,Nathaniel,,686,Kittredge Nathaniel,0,0SWARTHMO,18,18,,,68,13,21,20,8,0,0,11,0,4,13,3,2,1,0,2,0,0,0,6,0,8,0,0.424,29,85,3,.667,.309,.426,23,50,2,0,0,0,0,11,0,75,.973,0,.000,,1,2,18,16,"8,18",0.44,8,18,"17,42",0.40,17,42,"14,32",0.44,14,32,"1,6",0.17,1,6,"3,7",0.43,3,7,"3,16","5,14","33,50",51,0,0,0,0,0,0,0,14,15,0,,Swarthmore,SWARTHMO,670-6563,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Hawkes Evan,Hawkes,Evan,,686,Hawkes Evan,0,0SWARTHMO,4,3,,,11,3,2,1,0,1,0,2,0,1,7,4,1,1,0,0,0,0,0,0,0,0,0,0.357,4,14,2,.500,.182,.364,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,2,0,"1,6",0.17,1,6,"1,6",0.17,1,6,"1,4",0.25,1,4,"1,1",1.00,1,1,"1,4",0.25,1,4,"1,3","1,1","1,6",2,0,0,0,1,0,0,0,1,5,0,,Swarthmore,SWARTHMO,670-6809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Alessandro Propper-bowring,Alessandro,Propper-bowring,,686,Alessandro Propper-bowring,0,0SWARTHMO,18,18,,,60,24,20,24,2,2,5,14,2,3,13,4,3,0,0,2,1,0,0,0,0,1,0,0.468,41,80,3,1.000,.333,.683,8,42,11,0,0,0,0,5,0,61,.820,0,.000,,0,2,9,20,"7,16",0.44,7,16,"15,36",0.42,15,36,"11,27",0.41,11,27,"2,5",0.40,2,5,"1,7",0.14,1,7,"8,20","7,13","21,40",99,0,0,0,0,0,0,0,6,15,0,,Swarthmore,SWARTHMO,670-6813,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Henze Wilson,Henze,Wilson,,686,Henze Wilson,0,0SWARTHMO,15,12,,,30,10,6,9,1,0,0,10,0,3,5,2,0,0,3,1,0,0,0,0,0,1,0,0.432,7,47,0,.000,.200,.233,81,6,1,1,0,25,4,1,0,88,.989,29,.862,,1,3,10,11,"3,13",0.23,3,13,"3,17",0.18,3,17,"2,14",0.14,2,14,"0,2",0,0,2,"0,3",0,0,3,"5,7","4,5","17,26",12,0,0,0,0,0,0,0,7,11,0,,Swarthmore,SWARTHMO,670-5924,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Auyeung Noam,Auyeung,Noam,,686,Auyeung Noam,0,0SWARTHMO,13,4,,,20,11,6,2,1,0,0,7,0,1,4,1,8,1,1,0,0,0,0,0,0,0,0,0.500,7,29,9,.889,.300,.350,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,2,0,4,5,"1,6",0.17,1,6,"3,10",0.30,3,10,"1,6",0.17,1,6,"0,0",0,0,0,"1,3",0.33,1,3,"5,9","0,0","8,12",1,0,0,0,9,0,0,0,2,4,0,,Swarthmore,SWARTHMO,670-5919,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Mora Francisco,Mora,Francisco,,686,Mora Francisco,0,0SWARTHMO,10,6,,,18,3,2,3,0,0,0,6,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0.360,2,26,0,.000,.111,.111,39,2,0,3,0,16,1,0,0,41,1.000,17,.941,,0,2,8,1,"0,6",0,0,6,"2,13",0.15,2,13,"1,8",0.13,1,8,"1,2",0.50,1,2,"0,2",0,0,2,"2,5","2,4","7,16",80,0,0,0,11,0,0,0,2,11,0,,Swarthmore,SWARTHMO,670-5928,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Potholm Noah,Potholm,Noah,,686,Potholm Noah,0,0SWARTHMO,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,7,2,0,0,5,.800,9,.778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Swarthmore,SWARTHMO,670-5764,False,34,1,5,2,1,0,0,0,0,0,27.1,16,14,7,22,5,1,1,4.61,112,125,1,4,1,2,0,0,0,9,.304,26,28,1,"8,18","8,34","2,5",0,"9,23",,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Frometa Peter,Frometa,Peter,,686,Frometa Peter,0,0SWARTHMO,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,2,0,0,5,0,0,0,4,.500,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Swarthmore,SWARTHMO,670-5922,False,10,1,0,1,0,0,0,0,0,0,9.0,5,4,7,9,2,0,1,4.00,37,45,1,1,0,0,0,0,0,5,.270,4,12,0,"1,3","1,7","0,1",0,"0,3",,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Garnecki Jackson,Garnecki,Jackson,,686,Garnecki Jackson,0,0SWARTHMO,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,0,0,0,1,1,0,0,8,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Swarthmore,SWARTHMO,670-6808,False,13,1,2,1,0,0,0,0,0,0,12.2,13,11,4,7,1,1,2,7.82,46,57,2,6,1,0,1,0,0,5,.283,12,14,3,"3,7","4,9","1,4",0,"1,8",,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Weinstein Jonah,Weinstein,Jonah,,686,Weinstein Jonah,0,0SWARTHMO,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,Swarthmore,SWARTHMO,670-6814,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Elliott Gabe,Elliott,Gabe,,686,Elliott Gabe,0,0SWARTHMO,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,0,0,0,1,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Swarthmore,SWARTHMO,670-5761,False,7,1,0,0,0,0,0,0,0,0,7.2,1,0,3,5,0,0,0,0.00,31,35,0,1,1,0,0,0,0,2,.226,9,8,1,"0,3","1,7","1,1","2,3","1,4",,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Watson Charles,Watson,Charles,,686,Watson Charles,0,0SWARTHMO,2,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Swarthmore,SWARTHMO,670-5932,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Shuchman Jaiden,Shuchman,Jaiden,,686,Shuchman Jaiden,0,0SWARTHMO,4,0,,,4,2,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.500,2,6,1,1.000,.250,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,2,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"2,3","0,2","0,2",0,0,0,0,"0,1",0,0,1,0,2,0,,Swarthmore,SWARTHMO,670-5931,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Clemens Jackson,Clemens,Jackson,,686,Clemens Jackson,0,0SWARTHMO,11,8,,,29,6,7,8,2,0,0,4,0,3,10,3,1,0,1,1,0,0,0,0,0,0,0,0.378,9,38,1,1.000,.241,.310,16,18,3,0,0,0,0,3,0,37,.919,0,.000,,1,0,7,6,"0,10",0,0,10,"5,17",0.29,5,17,"5,17",0.29,5,17,"0,3",0,0,3,"1,2",0.50,1,2,"1,5","6,8","8,19",72,0,0,0,67,0,0,0,2,11,0,,Swarthmore,SWARTHMO,670-6557,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Centennial Conference,centennial_conference,Swarthmore,Rigby Gavin,Rigby,Gavin,,686,Rigby Gavin,0,0SWARTHMO,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Swarthmore,SWARTHMO,670-6564,False,13,1,3,0,1,0,0,0,0,0,7.1,10,9,1,6,2,0,0,11.05,31,39,3,2,1,2,3,0,0,0,.419,6,10,0,"4,5","7,13","4,7",0,"2,6",,,
