season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,Cy Lynam,Cy,Lynam,,378,Cy Lynam,"LYNAM,CY",LYNAMCYMMA,15,15,,,Maine Maritime,MMA,1208-2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,0,8,11,923:00,53,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,Oliver Thawley,Oliver,Thawley,,378,Oliver Thawley,"THAWLEY,OLIVER",THAWLEYOLIVERMMA,12,0,,,Maine Maritime,MMA,1208-2289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,0,3,1,00:00,0,1,1.000,,2,3,0,1,0,1,.667,0.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,John Martin,John,Martin,,378,John Martin,"MARTIN,JOHN",MARTINJOHNMMA,10,0,,,Maine Maritime,MMA,1208-1747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,30,0,8,10,00:00,0,0,1.000,,6,9,0,2,1,1,.667,0.20,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,Connor Harvey,Connor,Harvey,,378,Connor Harvey,"HARVEY,CONNOR",HARVEYCONNORMMA,11,0,,,Maine Maritime,MMA,1208-2283,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,00:00,0,0,1.000,,18,30,0,12,4,8,.600,1.09,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,Andrew Noyes,Andrew,Noyes,,378,Andrew Noyes,"NOYES,ANDREW",NOYESANDREWMMA,1,0,,,Maine Maritime,MMA,1208-1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,Seamus Dineen,Seamus,Dineen,,378,Seamus Dineen,"DINEEN,SEAMUS",DINEENSEAMUSMMA,6,0,,,Maine Maritime,MMA,1208-2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,Joey Somma,Joey,Somma,,378,Joey Somma,"SOMMA,JOEY",SOMMAJOEYMMA,1,0,,,Maine Maritime,MMA,1208-2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Maine Maritime,Addison Thawley,Addison,Thawley,,378,Addison Thawley,"THAWLEY,ADDISON",THAWLEYADDISONMMA,0,0,,,Maine Maritime,MMA,1208-1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Ryan Gaynor,Ryan,Gaynor,,486,Ryan Gaynor,"GAYNOR,RYAN",GAYNORRYANMCLA,12,10,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,25,0,16,12,600:00,0,0,1.000,,2,3,0,1,0,1,.667,0.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Neal Brierley,Neal,Brierley,,486,Neal Brierley,"BRIERLEY,NEAL",BRIERLEYNEALMCLA,12,12,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,4,11,0,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,30,0,38,2,720:00,0,0,1.000,,35,55,0,39,14,25,.636,3.25,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Carson Lewis,Carson,Lewis,,486,Carson Lewis,"LEWIS,CARSON",LEWISCARSONMCLA,12,11,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0,33,6,660:00,0,0,1.000,,38,65,0,30,11,19,.585,2.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Josh Hemstock,Josh,Hemstock,,486,Josh Hemstock,"HEMSTOCK,JOSH",HEMSTOCKJOSHMCLA,12,9,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,19,0,19,4,540:00,0,0,1.000,,25,31,0,13,5,8,.806,1.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Chase Kranz,Chase,Kranz,,486,Chase Kranz,"KRANZ,CHASE",KRANZCHASEMCLA,12,0,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,57,18,0,12,2,00:00,0,77,1.000,,13,17,0,8,4,4,.765,0.67,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Raul Soto,Raul,Soto,,486,Raul Soto,"SOTO,RAUL",SOTORAULMCLA,6,0,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Cameron LaFerriere,Cameron,LaFerriere,,486,Cameron LaFerriere,"LAFERRIERE,CAMERON",LAFERRIERECAMERONMCLA,4,3,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,3,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Keegan Covello,Keegan,Covello,,486,Keegan Covello,"COVELLO,KEEGAN",COVELLOKEEGANMCLA,12,12,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,4,0,0,94,111,69,0,31,5,720:00,0,205,1.000,,12,29,0,7,3,4,.414,0.58,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Peter Holbrook,Peter,Holbrook,,486,Peter Holbrook,"HOLBROOK,PETER",HOLBROOKPETERMCLA,12,12,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,33,0,12,13,720:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Quentan Polkowski,Quentan,Polkowski,,486,Quentan Polkowski,"POLKOWSKI,QUENTAN",POLKOWSKIQUENTANMCLA,12,12,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,55,0,57,15,720:00,0,3,1.000,,2,2,0,0,0,0,1.000,0.00,12,720:00,141,242,0,6,6,0,0,0,0,610,11.75,.632,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Logan Leja,Logan,Leja,,486,Logan Leja,"LEJA,LOGAN",LEJALOGANMCLA,12,12,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,16,0,28,11,720:00,0,0,1.000,,0,0,0,1,1,0,.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Anthony Andolina,Anthony,Andolina,,486,Anthony Andolina,"ANDOLINA,ANTHONY",ANDOLINAANTHONYMCLA,12,10,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,1,19,2,4,3,0,0,0,0,0,0,0,2,4,0,0,0,0,22,0,32,4,600:00,0,0,1.000,,71,121,0,53,11,42,.587,4.42,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Ty Roadcap,Ty,Roadcap,,486,Ty Roadcap,"ROADCAP,TY",ROADCAPTYMCLA,12,0,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,32,0,17,5,00:00,0,7,1.000,,29,45,0,18,8,10,.644,1.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,James Julian,James,Julian,,486,James Julian,"JULIAN,JAMES",JULIANJAMESMCLA,10,10,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,5,14,600:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Ashton Morris,Ashton,Morris,,486,Ashton Morris,"MORRIS,ASHTON",MORRISASHTONMCLA,8,2,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,16,1,120:00,0,0,1.000,,4,6,0,2,1,1,.667,0.25,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Franklin Bosques,Franklin,Bosques,,486,Franklin Bosques,"BOSQUES,FRANKLIN",BOSQUESFRANKLINMCLA,5,0,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,Massachusetts College of Liberal Arts,Mark Mageles,Mark,Mageles,,486,Mark Mageles,"MAGELES,MARK",MAGELESMARKMCLA,12,5,,,Massachusetts College of Liberal Arts,MCLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7,0,16,4,300:00,0,0,1.000,,3,4,0,4,3,1,.750,0.33,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Rob Staubitz,Rob,Staubitz,,30083,Rob Staubitz,"STAUBITZ,ROB",STAUBITZROBSUNY COB,3,3,,,SUNY Cobleskill,SUNY COB,2027-3046,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,3,179:00,59,0,1.000,,9,21,0,7,4,3,.429,2.33,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Dylan Lineham,Dylan,Lineham,,30083,Dylan Lineham,"LINEHAM,DYLAN",LINEHAMDYLANSUNY COB,2,2,,,SUNY Cobleskill,SUNY COB,2027-3366,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,0,3,1,119:00,59,21,1.000,,3,5,0,3,4,-1,.600,1.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Deyquan Crawford,Deyquan,Crawford,,30083,Deyquan Crawford,"CRAWFORD,DEYQUAN",CRAWFORDDEYQUANSUNY COB,1,0,,,SUNY Cobleskill,SUNY COB,2027-3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Chris Sgueglia,Chris,Sgueglia,,30083,Chris Sgueglia,"SGUEGLIA,CHRIS",SGUEGLIACHRISSUNY COB,3,0,,,SUNY Cobleskill,SUNY COB,2027-3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,0,0,00:00,0,10,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Jorryn Falkowski,Jorryn,Falkowski,,30083,Jorryn Falkowski,"FALKOWSKI,JORRYN",FALKOWSKIJORRYNSUNY COB,3,1,,,SUNY Cobleskill,SUNY COB,2027-3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,60:00,0,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Noah Palange,Noah,Palange,,30083,Noah Palange,"PALANGE,NOAH",PALANGENOAHSUNY COB,2,2,,,SUNY Cobleskill,SUNY COB,2027-3255,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,7,1,119:00,59,0,1.000,,9,15,0,7,1,6,.600,3.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Jace Miranda,Jace,Miranda,,30083,Jace Miranda,"MIRANDA,JACE",MIRANDAJACESUNY COB,2,2,,,SUNY Cobleskill,SUNY COB,2027-3368,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,119:00,59,0,1.000,,11,20,0,6,1,5,.550,3.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Owen Martin,Owen,Martin,,30083,Owen Martin,"MARTIN,OWEN",MARTINOWENSUNY COB,3,1,,,SUNY Cobleskill,SUNY COB,2027-3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,60:00,0,0,1.000,,5,6,0,1,0,1,.833,0.33,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Maddox McCarty,Maddox,McCarty,,30083,Maddox McCarty,"MCCARTY,MADDOX",MCCARTYMADDOXSUNY COB,3,3,,,SUNY Cobleskill,SUNY COB,2027-3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,2,179:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Iain Patterson,Iain,Patterson,,30083,Iain Patterson,"PATTERSON,IAIN",PATTERSONIAINSUNY COB,2,2,,,SUNY Cobleskill,SUNY COB,2027-3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,119:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Kieran Panzella,Kieran,Panzella,,30083,Kieran Panzella,"PANZELLA,KIERAN",PANZELLAKIERANSUNY COB,3,3,,,SUNY Cobleskill,SUNY COB,2027-3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,179:00,59,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Andres Hernandez,Andres,Hernandez,,30083,Andres Hernandez,"HERNANDEZ,ANDRES",HERNANDEZANDRESSUNY COB,3,0,,,SUNY Cobleskill,SUNY COB,2027-3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,00:00,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Jordan Barrett,Jordan,Barrett,,30083,Jordan Barrett,"BARRETT,JORDAN",BARRETTJORDANSUNY COB,2,1,,,SUNY Cobleskill,SUNY COB,2027-3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,60:00,0,0,1.000,,2,3,0,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,James Meier,James,Meier,,30083,James Meier,"MEIER,JAMES",MEIERJAMESSUNY COB,3,3,,,SUNY Cobleskill,SUNY COB,2027-3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,179:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,3,179:59,27,38,0,2,2,0,0,0,0,122,9.00,.585,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Nolan Chamberlain,Nolan,Chamberlain,,30083,Nolan Chamberlain,"CHAMBERLAIN,NOLAN",CHAMBERLAINNOLANSUNY COB,3,0,,,SUNY Cobleskill,SUNY COB,2027-3371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,8,0,00:00,0,0,1.000,,3,5,0,0,0,0,.600,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,William Wagner,William,Wagner,,30083,William Wagner,"WAGNER,WILLIAM",WAGNERWILLIAMSUNY COB,3,3,,,SUNY Cobleskill,SUNY COB,2027-3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,3,5,179:00,59,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Alex Baker,Alex,Baker,,30083,Alex Baker,"BAKER,ALEX",BAKERALEXSUNY COB,3,3,,,SUNY Cobleskill,SUNY COB,2027-3140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,6,4,179:00,59,0,1.000,,6,17,0,4,1,3,.353,1.33,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Chase Clark,Chase,Clark,,30083,Chase Clark,"CLARK,CHASE",CLARKCHASESUNY COB,3,0,,,SUNY Cobleskill,SUNY COB,2027-3372,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,0,3,0,00:00,0,11,1.000,,2,4,0,2,1,1,.500,0.67,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Cobleskill,Dylan Linehan,Dylan,Linehan,,30083,Dylan Linehan,"LINEHAN,DYLAN",LINEHANDYLANSUNY COB,0,0,,,SUNY Cobleskill,SUNY COB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Nick Allen,Nick,Allen,,30225,Nick Allen,"ALLEN,NICK",ALLENNICKSUNY DEL,10,9,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,29,0,4,17,531:00,66,0,1.000,,1,2,0,0,0,0,.500,0.00,1,00:00,9,10,0,0,0,0,0,0,0,30,.00,.526,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Allison Woodward,Allison,Woodward,,30225,Allison Woodward,"WOODWARD,ALLISON",WOODWARDALLISONSUNY DEL,0,0,,,SUNY Delhi,SUNY DEL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Anthony Lotito,Anthony,Lotito,,30225,Anthony Lotito,"LOTITO,ANTHONY",LOTITOANTHONYSUNY DEL,9,0,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,9,4,00:00,0,0,1.000,,10,17,0,5,3,2,.588,0.56,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Kyle Moore,Kyle,Moore,,30225,Kyle Moore,"MOORE,KYLE",MOOREKYLESUNY DEL,14,9,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,2,5,0,3,1,0,0,0,0,0,0,0,2,0,0,0,2,8,34,0,19,7,598:00,19,10,1.000,,41,68,0,40,20,20,.603,2.86,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Colton Feinberg,Colton,Feinberg,,30225,Colton Feinberg,"FEINBERG,COLTON",FEINBERGCOLTONSUNY DEL,14,0,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,7,00:00,0,1,1.000,,18,30,0,9,3,6,.600,0.64,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Chris Lazazzaro,Chris,Lazazzaro,,30225,Chris Lazazzaro,"LAZAZZARO,CHRIS",LAZAZZAROCHRISSUNY DEL,12,11,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,22,6,651:00,66,0,1.000,,39,65,0,56,34,22,.600,4.67,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Trevor Zupetz,Trevor,Zupetz,,30225,Trevor Zupetz,"ZUPETZ,TREVOR",ZUPETZTREVORSUNY DEL,9,0,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Jayden Messina,Jayden,Messina,,30225,Jayden Messina,"MESSINA,JAYDEN",MESSINAJAYDENSUNY DEL,14,14,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,14,4,831:00,66,0,1.000,,0,0,0,0,0,0,.000,0.00,14,772:06,128,145,0,4,9,0,0,0,0,459,9.95,.531,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Anthony McLaughlin,Anthony,McLaughlin,,30225,Anthony McLaughlin,"MCLAUGHLIN,ANTHONY",MCLAUGHLINANTHONYSUNY DEL,14,12,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,4,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,28,3,711:00,66,0,1.000,,52,91,0,43,9,34,.571,3.07,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Brent Decoeur,Brent,Decoeur,,30225,Brent Decoeur,"DECOEUR,BRENT",DECOEURBRENTSUNY DEL,14,1,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,8,0,9,6,60:00,0,1,1.000,,5,8,0,7,3,4,.625,0.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Christopher DiBiccari,Christopher,DiBiccari,,30225,Christopher DiBiccari,"DIBICCARI,CHRISTOPHER",DIBICCARICHRISTOPHERSUNY DEL,7,0,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,2,00:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.14,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Thomas Gandley,Thomas,Gandley,,30225,Thomas Gandley,"GANDLEY,THOMAS",GANDLEYTHOMASSUNY DEL,10,1,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,9,1,45:00,50,0,1.000,,10,11,0,8,3,5,.909,0.80,,,,,,,,,,,,,,,,,,
2026-27,mlax,North Atlantic Conference (NAC),nac,SUNY Delhi,Austin Randolph,Austin,Randolph,,30225,Austin Randolph,"RANDOLPH,AUSTIN",RANDOLPHAUSTINSUNY DEL,9,0,,,SUNY Delhi,SUNY DEL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,1,2,00:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.11,,,,,,,,,,,,,,,,,,
